Time Step,Flux
1543,-0.06651877
1544,-0.044843875
1545,-0.20011283
1546,-0.1526576
1547,0.07630128
1548,0.12793799
1549,-0.05177149
1550,0.19454002
1551,0.039797716
1552,0.02156303
1553,-0.4205405
1554,-0.15005213
1555,-0.23364495
1556,-0.39423382
1557,-0.2628837
1558,-0.5323449
1559,-0.4861966
1560,-0.21965525
1561,-0.39393502
1562,-0.47225544
1563,-0.08163462
1564,-0.6063622
1565,-0.09701046
1566,-0.024342813
1567,0.0790048
1568,-0.4349818
1569,0.05901579
1570,-0.4357194
1571,-0.36076903
1572,-0.5831855
1573,-0.15581246
1574,0.3507857
1575,-0.1903464
1576,-0.6683379
1577,-0.08537651
1578,-0.11673492
1579,0.18342318
1580,0.40420794
1581,-0.108399004
1582,0.44121853
1583,0.5929492
1584,0.89278907
1585,0.78699607
1586,0.70769644
1587,0.98672277
1588,1.0758369
1589,0.7594225
1590,0.7236997
1591,0.6136747
1592,1.1243773
1593,0.93567955
1594,0.5985537
1595,0.6220939
1596,0.483182
1597,0.3323534
1598,0.2828021
1599,0.090728104
1600,0.119003996
1601,-0.3630773
1602,-0.16367659
1603,-0.31746385
1604,-0.3586609
1605,-0.32579917
1606,-0.039571352
1607,0.016526084
1608,-0.8520615
1609,-0.55136096
1610,-0.25416353
1611,-0.5664706
1612,-0.5370772
1613,-0.5057164
1614,-0.30235898
1615,0.09728172
1616,-0.39618447
1617,-0.7694949
1618,-0.6594075
1619,-0.37933862
1620,-0.36872992
1621,-0.26538652
1622,-0.34813443
1623,-0.75745773
1624,-0.34110194
1625,-0.5780781
1626,-0.3978213
1627,-0.16807212
1628,-0.16176255
1629,0.25767118
1630,-0.18934263
1631,-0.23496659
1632,-0.0997747
1633,-0.7286792
1634,-0.5513591
1635,-0.69901055
1636,-0.13701001
1637,-0.3529589
1638,-0.4286758
1639,-0.5419338
1640,-0.4994745
1641,-0.18083696
1642,-0.20221491
1643,-0.18490696
1644,-0.6447792
1645,-0.06380356
1646,-0.5024563
1647,-0.7093445
1648,-0.6156734
1649,-0.29690215
1650,-0.59439856
1651,-0.5587961
1652,-0.44293654
1653,-0.15480697
1654,-0.6660034
1655,-0.27541426
1656,-0.13799956
1657,0.010854036
1658,-0.44966823
1659,-0.84212714
1660,-0.46730357
1661,-0.6655679
1662,-0.2948147
1663,-0.5697408
1664,-0.012666617
1665,-0.35620293
1666,-0.17921975
1667,-0.3754659
1668,-0.20747496
1669,-0.27847224
1670,-0.23252235
1671,-0.43254766
1672,-0.32841778
1673,0.1823937
1674,-0.03409019
1675,-0.31432688
1676,0.06832088
1677,-0.25874949
1678,-0.5610805
1679,-0.13922611
1680,0.2075203
1681,-0.4137396
1682,-0.4473376
1683,-0.3605458
1684,-0.19926535
1685,-0.26773745
1686,-0.5909731
1687,-0.4924033
1688,-0.65358335
1689,-0.099262185
1690,-0.26629886
1691,-0.56781983
1692,-0.41104585
1693,-0.35672763
1694,-0.37356526
1695,-0.68100405
1696,0.24562557
1697,0.09576297
1698,-0.110332035
1699,-0.3243557
1700,-0.38356367
1701,-0.05814266
1702,-0.13001403
1703,-0.24871282
1704,-0.41749385
1705,-0.40868026
1706,-0.22163397
1707,-0.37710032
1708,0.04411128
1709,-0.24590021
1710,-0.51360726
1711,-0.14022267
1712,0.27479753
1713,-0.57537746
1714,0.037413817
1715,-0.2343542
1716,0.01796188
1717,-0.12565249
1718,-0.44122538
1719,-0.13258994
1720,0.22894795
1721,-0.25271842
1722,-0.16173956
1723,-0.38494807
1724,-0.41982773
1725,-0.1640285
1726,-0.03315123
1727,-0.055674132
1728,-0.13039851
1729,-0.03521792
1730,-0.5042607
1731,0.25048637
1732,0.04546106
1733,-0.3825582
1734,-0.43465936
1735,-0.45393002
1736,0.31042683
1737,-0.5223114
1738,-0.3710674
1739,-0.22419976
1740,-0.37274858
1741,-0.21948217
1742,0.018158248
1743,-0.6370827
1744,-0.20133471
1745,0.14789142
1746,-0.21397479
1747,-0.16171396
1748,-0.26524428
1749,-0.12185441
1750,-0.14762361
1751,0.0014361959
1752,-0.13102067
1753,-0.075185716
1754,0.11859054
1755,-0.04294907
1756,-0.050630625
1757,-0.042465363
1758,-0.054178424
1759,0.005632199
1760,0.004658551
1761,-0.06932341
1762,-0.36151412
1763,-0.16158079
1764,-0.26980752
1765,-0.4014598
1766,-0.2600586
1767,-0.14587489
1768,0.003532733
1769,-0.3264982
1770,-0.2097216
1771,0.19712698
1772,0.1255896
1773,-0.294359
1774,-0.24264808
1775,-0.49548393
1776,-0.30359653
1777,-0.5401971
1778,-0.5232315
1779,-0.46702123
1780,-0.07403827
1781,-0.49919334
1782,0.088587165
1783,-0.33661264
1784,-0.13545415
1785,0.11256072
1786,-0.044238783
1787,-0.17475627
1788,-0.33417398
1789,-0.085694596
1790,-0.20747364
1791,0.12172251
1792,-0.24701105
1793,0.11936741
1794,-0.15992028
1795,-0.31342372
1796,-0.2749779
1797,-0.35307708
1798,0.1812
1799,-0.003406839
1800,-0.10544596
1801,-0.334857
1802,-0.24589825
1803,-0.32068735
1804,-0.35701606
1805,-0.16575126
1806,-0.26835236
1807,-0.26159924
1808,0.16936703
1809,-0.06355082
1810,0.08672496
1811,-0.04490036
1812,-0.5522406
1813,0.2086341
1814,-0.119208366
1815,-0.8895494
1816,-0.31382903
1817,-0.5471253
1818,-0.29560795
1819,-0.6733442
1820,-0.44361493
1821,-0.5126402
1822,-0.0583292
1823,-0.15359674
1824,-0.26179925
1825,-0.3002939
1826,-0.16409746
1827,-0.14972113
1828,-0.049861155
1829,-0.11532118
1830,-0.5439579
1831,-0.110068336
1832,-0.14417242
1833,-0.6068345
1834,-0.16805275
1835,-0.36870137
1836,-0.28160095
1837,-0.038576882
1838,-0.4892042
1839,-0.036154713
1840,-0.12666535
1841,-0.26338163
1842,-0.7530912
1843,-0.39221075
1844,0.030277729
1845,-0.43905824
1846,-0.2801544
1847,-0.16645958
1848,-0.03775123
1849,0.0049312506
1850,-0.3397791
1851,-0.37217167
1852,-0.28909624
1853,-0.22503506
1854,0.14880846
1855,-0.38502505
1856,-0.39621022
1857,-0.5014202
1858,-0.32113215
1859,-0.15040596
1860,-0.3687601
1861,-0.351402
1862,-0.3021012
1863,-0.41489244
1864,-0.26629576
1865,-0.23186532
1866,-0.38210952
1867,-0.47594097
1868,-0.001381893
1869,-0.55506974
1870,-0.4105827
1871,-0.41793102
1872,-0.765968
1873,-0.51515037
1874,-0.3608569
1875,-0.36080116
1876,-0.44795543
1877,-0.24250235
1878,-0.5023251
1879,-0.33737382
1880,-0.609942
1881,-0.28792533
1882,-0.37214845
1883,-0.4257066
1884,-0.42462638
1885,-0.15421563
1886,-0.37180397
1887,-0.6817371
1888,-0.27224493
1889,-0.43569022
1890,-0.55875146
1891,-0.46805567
1892,-0.02560491
1893,-0.52403206
1894,-1.1174755
1895,-0.51345354
1896,-0.19484034
1897,-0.3360061
1898,-0.74981666
1899,-0.65419304
1900,-0.4236188
1901,-0.5193837
1902,-0.7462943
1903,-0.63788325
1904,-0.07513761
1905,-0.3924487
1906,-0.15306975
1907,-0.046443857
1908,-0.22821043
1909,-0.5641844
1910,-0.29458982
1911,-0.17395894
1912,-0.51793516
1913,-0.39697587
1914,-0.105749264
1915,-0.23436895
1916,-0.3781312
1917,0.09066828
1918,-0.3978667
1919,0.12361065
1920,-0.15175816
1921,-0.21854699
1922,-0.46353722
1923,-0.30614677
1924,-0.31750408
1925,-0.4319619
1926,-0.18681113
1927,-0.11205064
1928,-0.36547127
1929,-0.5692391
1930,-0.2864867
1931,-0.62075144
1932,-0.40208748
1933,-0.1067912
1934,0.035570495
1935,-0.26984373
1936,-0.28390315
1937,-0.5901406
1938,-0.46516693
1939,-0.40179226
1940,-0.16264227
1941,-0.59482586
1942,-0.23232765
1943,-0.51472616
1944,-0.44666475
1945,-0.38358244
1946,-0.1526121
1947,-0.28018242
1948,-0.17279626
1949,-0.40397775
1950,-0.47438142
1951,-0.21472332
1952,-0.19973749
1953,-0.38843876
1954,-0.37019688
1955,-0.5905974
1956,-0.2593764
1957,-0.22932917
1958,-0.18721156
1959,-0.34210315
1960,-0.20232059
1961,-0.37523997
1962,-0.094540976
1963,-0.633925
1964,-0.295448
1965,-0.5505045
1966,-0.09008769
1967,-0.41615316
1968,-0.18838051
1969,-0.05142322
1970,-0.47768232
1971,-0.637669
1972,-0.47065163
1973,-0.07150771
1974,0.012276382
1975,-0.384995
1976,-0.2829308
1977,-0.25200987
1978,-0.50628275
1979,-0.38158843
1980,-0.42801002
1981,0.023473557
1982,-0.23167223
1983,-0.5405214
1984,-0.38146812
1985,-0.054594852
1986,-0.51536185
1987,-0.7544725
1988,-0.3003348
1989,0.2700459
1990,-0.53151834
1991,-0.5134014
1992,-0.2324592
1993,0.017020108
1994,0.09642413
1995,-0.2633674
1996,-0.4817217
1997,-0.5017898
1998,-0.046752647
1999,-0.0755757
2000,0.034183756
2001,-0.09081606
2002,0.053356297
2003,-0.31272256
2004,-0.28415015
2005,-0.23136707
2006,-0.719968
2007,0.122655414
2008,0.18566543
2009,0.24191512
2010,-0.5709552
2011,-0.12263655
2012,-0.03861619
2013,0.24120153
2014,-0.09453245
2015,0.061009537
2016,0.090800636
2017,-0.17038101
2018,-0.17627399
2019,0.19427957
2020,-0.29561675
2021,-0.100783505
2022,-0.11755418
2023,-0.24808432
2024,-0.36595783
2025,-0.06743061
2026,0.24245836
2027,0.39134577
2028,-0.26624215
2029,-0.20061477
2030,0.07332575
2031,-0.34077144
2032,-0.13901459
2033,-0.11561724
2034,0.26581663
2035,0.03714567
2036,-0.072216704
2037,-0.39685962
2038,-0.3608897
2039,0.04342757
2040,-0.18185472
2041,-0.10688219
2042,0.05684296
2043,-0.36895078
2044,-0.24166305
2045,-0.13168085
2046,-0.3217293
2047,-0.23306248
2048,-0.45715708
2049,-0.45386603
2050,0.27881417
2051,-0.2680887
2052,-0.025145082
2053,-0.03254848
2054,-0.20201929
2055,-0.16622123
2056,-0.36589047
2057,-0.27422607
2058,-0.31290612
2059,-0.37527895
2060,-0.06025372
2061,-0.29916236
2062,0.24550635
2063,-0.20221478
2064,-0.118736506
2065,-0.11967215
2066,0.06483181
2067,0.22338562
2068,-0.29065514
2069,0.056516796
2070,0.17798235
2071,0.07812313
2072,0.11594913
2073,-0.38318974
2074,0.44002864
2075,-0.37510094
2076,-0.2580324
2077,-0.17879963
2078,-0.122144826
2079,0.13768172
2080,-0.031319734
2081,-0.012343281
2082,-0.3325613
2083,-0.45952585
2084,-0.075491674
2085,-0.09955584
2086,0.11979771
2087,0.05992016
2088,-0.043206654
2089,-0.040804945
2090,-0.122110106
2091,-0.2162686
2092,0.21988444
2093,-0.5264197
2094,-0.20144813
2095,0.21877103
2096,0.15055996
2097,-0.23962213
2098,-0.40132135
2099,-0.47355282
2100,-0.21440972
2101,0.15470597
2102,-0.29079604
2103,-0.07473624
2104,0.23430106
2105,-0.23652436
2106,0.060099646
2107,-0.392936
2108,-0.02998646
2109,-0.16925257
2110,-0.4134995
2111,-0.26522988
2112,0.0178229
2113,-0.55909085
2114,-0.024537176
2115,-0.24907705
2116,0.24562153
2117,-0.18129694
2118,0.08898651
2119,-0.40091693
2120,-0.18490057
2121,0.20554094
2122,0.062365178
2123,0.5411864
2124,0.5618227
2125,0.632127
2126,0.89116216
2127,0.9356196
2128,0.945155
2129,1.1115628
2130,0.9481906
2131,0.7429103
2132,0.638295
2133,0.75646144
2134,0.42949614
2135,0.24302134
2136,0.600603
2137,0.23934418
2138,-0.13617654
2139,0.019522032
2140,-0.27319983
2141,0.00023233664
2142,0.267308
2143,-0.16780567
2144,-0.283074
2145,-0.68870664
2146,-0.80840564
2147,-0.40300223
2148,-0.7690195
2149,-0.2662379
2150,-0.36465392
2151,-0.12452183
2152,-0.5730463
2153,-0.92154425
2154,-0.26284432
2155,-0.40357074
2156,-0.09950712
2157,-0.2612004
2158,-0.5450998
2159,-0.24823025
2160,-0.23796469
2161,-0.4095756
2162,-0.28925332
2163,-0.20365068
2164,-0.57529575
2165,-0.070110425
2166,-0.2319606
2167,-0.24382044
2168,-0.27130997
2169,-0.5376051
2170,-0.31563815
2171,-0.5773321
2172,-0.49177378
2173,-0.67607445
2174,-0.3222575
2175,-0.39768916
2176,-0.4157249
2177,-0.12111776
2178,-0.23315708
2179,-0.4040041
2180,-0.24469021
2181,-0.73616916
2182,-0.71860415
2183,-0.7264285
2184,-0.3902941
2185,-0.50428283
2186,-0.54832655
2187,-0.6003832
2188,-0.8013282
2189,-0.2177814
2190,-0.33422622
2191,-0.2729728
2192,-0.25802088
2193,-0.2338153
2194,-0.24232034
2195,-0.380217
2196,-0.6491969
2197,-0.009331427
2198,-0.6546766
2199,-0.06883608
2200,-0.09287887
2201,-0.45387363
2202,-0.65669274
2203,0.0103263175
2204,-0.5322174
2205,-0.10665919
2206,-0.55071735
2207,-0.78570586
2208,-0.42569262
2209,-0.10608089
2210,-0.31487513
2211,-0.5770081
2212,-0.1309358
2213,-0.3732118
2214,-0.6053225
2215,-0.0762814
2216,-0.77787644
2217,-0.45667985
2218,-0.44040033
2219,-0.1919181
2220,-0.5258912
2221,-0.8339006
2222,-0.36921057
2223,0.062851675
2224,-0.40517408
2225,0.13633196
2226,0.1764821
2227,-0.44340026
2228,-0.59691703
2229,-0.01678178
2230,-0.29411677
2231,-0.2575763
2232,-0.17851959
2233,-0.5802514
2234,-0.13215105
2235,-0.3300568
2236,-0.2976445
2237,-0.49741602
2238,-0.17811362
2239,-0.2923851
2240,-0.4519101
2241,-0.41747278
2242,-0.24775685
2243,-0.45810974
2244,-0.6119107
2245,-0.08457168
2246,-0.3828739
2247,-0.23046611
2248,-0.24156639
2249,-0.10580764
2250,-0.4148217
2251,-0.24541621
2252,-0.030457223
2253,-0.19257343
2254,-0.80368125
2255,-0.22647339
2256,-0.44358256
2257,-0.3209043
2258,-0.05207254
2259,-0.0028141576
2260,-0.47576126
2261,-0.039174158
2262,0.24092804
2263,-0.61359835
2264,-0.06315071
2265,0.011633149
2266,0.013583184
2267,-0.32812458
2268,0.06518464
2269,-0.026673215
2270,0.054346044
2271,-0.37479147
2272,-0.24012569
2273,-0.5572267
2274,-0.11811507
2275,-0.17268103
2276,-0.13071662
2277,0.14263156
2278,-0.6278231
2279,-0.33610305
2280,-0.50586545
2281,-0.32672042
2282,-0.0155760525
2283,-0.36241904
2284,-0.27485305
2285,-0.4821557
2286,0.14073609
2287,-0.08379616
2288,0.04484855
2289,-0.3056406
2290,-0.29353067
2291,-0.03467933
2292,-0.2114466
2293,0.05943866
2294,0.079356834
2295,-0.3409105
2296,-0.12169289
2297,-0.15961193
2298,-0.49515906
2299,-0.25067392
2300,-0.2683677
2301,-0.13180134
2302,-0.22643183
2303,-0.22945747
2304,-0.04760454
2305,0.0103559885
2306,-0.08018742
2307,-0.24254984
2308,-0.060161006
2309,0.06101995
2310,0.018068478
2311,-0.24376903
2312,-0.36551312
2313,-0.48534277
2314,-0.0026808355
2315,-0.25288525
2316,0.3620362
2317,-0.21598633
2318,-0.063573845
2319,-0.4994129
2320,-0.14272298
2321,-0.45702872
2322,-0.086925015
2323,-0.6855646
2324,0.03961099
2325,-0.1547979
2326,-0.17047058
2327,-0.17423657
2328,0.0783414
2329,-0.42764997
2330,0.015982978
2331,-0.43405318
2332,-0.28801742
2333,-0.25704697
2334,-0.24387974
2335,0.18233615
2336,0.030373465
2337,-0.38549826
2338,-0.62878716
2339,0.19596305
2340,-0.2901189
2341,-0.27521953
2342,-0.5176397
2343,-0.12771653
2344,0.16667178
2345,-0.09971834
2346,-0.32814634
2347,-0.25654772
2348,0.276898
2349,-0.24205889
2350,0.10685438
2351,-0.006635362
2352,-0.12419411
2353,0.30668586
2354,0.17090116
2355,0.1948349
2356,0.22614485
2357,-0.34230876
2358,-0.352612
2359,-0.23693806
2360,-0.006142408
2361,-0.58501565
2362,-0.1551356
2363,-0.19372767
2364,0.075121626
2365,0.21169825
2366,-0.25786513
2367,0.26241735
2368,-0.14249936
2369,-0.070322596
2370,-0.17073964
2371,0.014384524
2372,0.059783686
2373,0.10317806
2374,-0.06285835
2375,-0.2790346
2376,-0.10509042
2377,-0.105488874
2378,-0.5365669
2379,-0.18818115
2380,-0.28264996
2381,-0.42267007
2382,-0.21738859
2383,-0.08653324
2384,-0.19816308
2385,-0.41804692
2386,-0.37236142
2387,0.27875206
2388,0.21685499
2389,0.28334934
2390,0.2837306
2391,0.2741577
2392,-0.23950225
2393,0.4737113
2394,0.85930705
2395,0.75143915
2396,0.75519174
2397,1.5120077
2398,0.88255477
2399,1.4728812
2400,1.1795367
2401,1.4140939
2402,0.9134668
2403,1.2839348
2404,0.5857978
2405,0.8281197
2406,0.09366833
2407,0.23291872
2408,0.4349756
2409,-0.13769278
2410,-0.28556123
2411,0.1737371
2412,0.15675762
2413,0.29762197
2414,-0.33127156
2415,-0.34812343
2416,-0.5134312
2417,-0.50319254
2418,-0.09345985
2419,-0.19499244
2420,-0.05862154
2421,0.09858682
2422,-0.18748361
2423,-0.064023264
2424,-0.44027194
2425,-0.21468303
2426,-0.08111441
2427,-0.6375403
2428,-0.4308557
2429,-0.58984256
2430,-0.34148216
2431,-0.4957045
2432,-0.047336593
2433,-0.58753645
2434,-0.29574072
2435,-0.5181876
2436,-0.54162586
2437,-0.1934312
2438,-0.3097344
2439,-0.24944194
2440,-0.40289587
2441,-0.32764897
2442,-0.181628
2443,0.094758235
2444,-0.4566064
2445,-0.36405873
2446,-0.16777489
2447,-0.46952164
2448,-0.31097385
2449,-0.3468658
2450,-0.70613134
2451,-0.40410084
2452,-0.26158
2453,-0.4341547
2454,-0.4170954
2455,-0.2317353
2456,-0.23890704
2457,-0.41102448
2458,-0.3163773
2459,-0.16749366
2460,-0.71301115
2461,-0.35152224
2462,-0.16033505
2463,-0.16464956
2464,-0.5223055
2465,-0.18420243
2466,-0.38232163
2467,-0.86035013
2468,-0.3507256
2469,-0.57201225
2470,-0.28672796
2471,-0.052585404
2472,-0.2861349
2473,-0.1973206
2474,-0.26664683
2475,-0.6951283
2476,-0.12598239
2477,-0.24419083
2478,-0.17579928
2479,-0.38842106
2480,-0.4199845
2481,-0.36377755
2482,-0.16430068
2483,-0.24625058
2484,-0.5250773
2485,-0.4434865
2486,-0.008078801
2487,-0.08819492
2488,-0.8318912
2489,-0.58455026
2490,-0.120034926
2491,-0.077221185
2492,-0.72831637
2493,-0.06326184
2494,-0.13243541
2495,-0.10110755
2496,-0.1361274
2497,-0.20835224
2498,-0.34721947
2499,-0.5235349
2500,-0.7800215
2501,-0.45160377
2502,-0.47310254
2503,-0.25765523
2504,-0.43211225
2505,-0.36307424
2506,-0.78247714
2507,-0.05996966
2508,-0.032149024
2509,-0.19343889
2510,-0.43322614
2511,-0.088678144
2512,-0.09478325
2513,-0.5640934
2514,-0.41308287
2515,-0.34464377
2516,-0.64107555
2517,-0.2204544
2518,-0.28198758
2519,-0.36026213
2520,-0.42613196
2521,-0.23901655
2522,-0.43130714
2523,-0.3494368
2524,-0.53726923
2525,-0.59981996
2526,-0.29575855
2527,-0.17513372
2528,-0.67170453
2529,-0.35622722
2530,-0.2966327
2531,-0.26378933
2532,-0.24306613
2533,-0.20835957
2534,-0.7066147
2535,-0.03332606
2536,0.032722965
2537,-0.099890456
2538,-0.14179143
2539,-0.09338152
2540,-0.14357956
2541,-0.31248346
2542,-0.54042375
2543,-0.4250064
2544,-0.36352348
2545,-0.19254987
2546,-0.09944107
2547,-0.34848315
2548,0.010907585
2549,0.088615164
2550,0.06186986
2551,-0.42565116
2552,0.39120546
2553,0.061550118
2554,-0.29500684
2555,-0.24698992
2556,-0.23767136
2557,-0.21963908
2558,-0.22217493
2559,-0.22399035
2560,-0.35031328
2561,-0.34032106
2562,-0.25639772
2563,-0.07487938
2564,-0.4595887
2565,-0.18060985
2566,-0.09016036
2567,-0.4338547
2568,-0.10445214
2569,-0.6017971
2570,-0.042590126
2571,-0.049333576
2572,-0.12011719
2573,-0.19709153
2574,-0.36515367
2575,0.37249532
2576,0.18673089
2577,-0.028020432
2578,-0.40322697
2579,-0.43781826
2580,-0.55687433
2581,-0.018992575
2582,-0.32400176
2583,-0.122325756
2584,-0.32389536
2585,0.10552588
2586,-0.15576264
2587,-0.18711844
2588,-0.18643099
2589,-0.017960027
2590,-0.12459741
2591,0.047257226
2592,-0.114236884
2593,-0.23084585
2594,0.048792534
2595,-0.09376109
2596,-0.5646912
2597,-0.308675
2598,0.058797747
2599,0.19961444
2600,-0.7425829
2601,-0.021393161
2602,0.07668625
2603,-0.09906434
2604,0.07348392
2605,-0.18661466
2606,-0.03193804
2607,-0.28004143
2608,-0.3993145
2609,-0.28881347
2610,-0.16854902
2611,-0.15212773
2612,-0.008262738
2613,0.032316912
2614,-0.26141205
2615,-0.24681608
2616,-0.09661158
2617,-0.28144774
2618,0.26290137
2619,0.0113710165
2620,-0.20538697
2621,-0.084994674
2622,0.2249092
2623,-0.1523351
2624,-0.52166885
2625,-0.29367492
2626,0.09797454
2627,0.042932663
2628,-0.06077229
2629,-0.4490234
2630,0.0017973916
2631,0.18598934
2632,-0.08742796
2633,0.015938262
2634,-0.19720605
2635,-0.51646197
2636,-0.1518282
2637,0.18452694
2638,-0.29496932
2639,-0.18128039
2640,-0.21971232
2641,-0.63456535
2642,-0.43533373
2643,0.13188773
2644,0.22445373
2645,0.0007272613
2646,-0.33495012
2647,-0.23408434
2648,0.067410454
2649,-0.0018012683
2650,-0.29088134
2651,0.008880349
2652,-0.17746119
2653,0.098806426
2654,0.52667826
2655,0.48532423
2656,0.12243915
2657,1.1872926
2658,0.77703243
2659,1.447903
2660,1.3423843
2661,2.131727
2662,2.2309792
2663,2.5728006
2664,2.990917
2665,3.3052354
2666,2.3420398
2667,2.6866133
2668,2.7102935
2669,1.9015888
2670,1.3877633
2671,1.218701
2672,0.79028314
2673,0.53212374
2674,0.29768807
2675,0.29457292
2676,-0.1288751
2677,0.0867273
2678,-0.3250987
2679,0.0049981447
2680,-0.01629757
2681,-0.13537592
2682,-0.12516914
2683,-0.27988136
2684,0.17195763
2685,-0.42845306
2686,-0.09978735
2687,-0.099489346
2688,-0.14309926
2689,-0.2870776
2690,0.20426476
2691,-0.113059856
2692,-0.14722276
2693,-0.5328914
2694,-0.5201436
2695,-0.33408687
2696,-0.4454303
2697,-0.28840545
2698,-0.09463084
2699,-0.16098915
2700,-0.3646519
2701,0.17129439
2702,-0.213502
2703,-0.37817207
2704,-0.39700177
2705,-0.34869528
2706,-0.65200067
2707,-0.5848826
2708,-0.3380998
2709,-0.634141
2710,-0.1596301
2711,-0.62667966
2712,-0.38282827
2713,-0.5005168
2714,-0.10246803
2715,-0.21406026
2716,-0.03661331
2717,-0.3615934
2718,-0.4753046
2719,-0.68730086
2720,-0.8856444
2721,-0.3045947
2722,-0.78182477
2723,-0.3892515
2724,-0.080463916
2725,-0.24296641
2726,-0.20216969
2727,-0.51608485
2728,-0.6169132
2729,0.08237939
2730,-0.3152877
2731,-0.754796
2732,-0.513491
2733,-0.3794974
2734,-0.45544437
2735,-0.21570389
2736,-0.28976604
2737,-0.50583833
2738,0.1133499
2739,-0.15712662
2740,-0.25567678
2741,-0.2937388
2742,-0.66699773
2743,-0.32040688
2744,-0.24156125
2745,-0.50917387
2746,-0.34272838
2747,-0.36124033
2748,-0.5613301
2749,-0.3169412
2750,-0.2928207
2751,-0.286143
2752,-0.1837611
2753,-0.58085424
2754,-0.4508595
2755,0.21877317
2756,-0.34342477
2757,-1.0154216
2758,-0.364216
2759,0.38406166
2760,-0.7000581
2761,0.09939855
2762,0.18706541
2763,-0.5322704
2764,0.10460912
2765,-0.2173443
2766,0.099586986
2767,-0.8644856
2768,-0.46544245
2769,-0.6023953
2770,-0.24580559
2771,-0.21543525
2772,-0.6967344
2773,-0.22365604
2774,-0.29356936
2775,-0.34875402
2776,-0.24093713
2777,-0.23228346
2778,-0.64087796
2779,-0.34175596
2780,-0.6294218
2781,-0.38128978
2782,-0.3249892
2783,-0.72511333
2784,-0.5382703
2785,-0.40053913
2786,-0.33801123
2787,0.032609697
2788,-0.4976541
2789,-0.5837443
2790,-0.8318165
2791,-0.4554627
2792,-0.16020055
2793,-0.43604022
2794,-0.52097654
2795,-0.5625069
2796,-0.6655064
2797,-0.16012815
2798,-0.6736673
2799,-0.3361133
2800,-0.21253885
2801,-0.14806068
2802,-0.26877558
2803,-0.21522439
2804,-0.66674733
2805,-0.3447093
2806,0.098136365
2807,0.2864788
2808,-0.12213368
2809,-0.43156314
2810,-0.541021
2811,-0.24402903
2812,0.015230351
2813,-0.47638518
2814,-0.34275967
2815,-0.078416415
2816,0.3236234
2817,-0.5812621
2818,-0.42373025
2819,-0.23091647
2820,-0.45742008
2821,0.073036306
2822,-0.2035254
2823,-0.36158392
2824,-0.098899335
2825,0.18750887
2826,-0.2989284
2827,-0.40930477
2828,-0.19875109
2829,-0.075045586
2830,-0.37769598
2831,-0.06864684
2832,-0.047071643
2833,-0.93218327
2834,-0.6596621
2835,-0.28675148
2836,0.040948384
2837,-0.14202076
2838,-0.14646201
2839,-0.017148595
2840,0.051178448
2841,0.030236311
2842,0.08730871
2843,-0.4625339
2844,-0.24118552
2845,-0.27269727
2846,0.31786898
2847,-0.618752
2848,0.10171017
2849,-0.31634486
2850,-0.2348181
2851,-0.16757852
2852,-0.681554
2853,-0.55805373
2854,-0.57826054
2855,-0.023834476
2856,-0.28048092
2857,0.03330915
2858,-0.6031067
2859,-0.2998422
2860,-0.051912744
2861,0.2738432
2862,-0.14849922
2863,-0.25165325
2864,0.21312335
2865,0.015468158
2866,0.048771217
2867,-0.4383432
2868,-0.044922393
2869,-0.39405683
2870,-0.4929658
2871,-0.39605254
2872,-0.52447164
2873,-0.44305998
2874,0.28827438
2875,0.0848821
2876,-0.3961109
2877,0.23136471
2878,-0.016315311
2879,-0.68314177
2880,-0.5674447
2881,0.096994534
2882,-0.45114642
2883,-0.4223065
2884,-0.39481658
2885,-0.17207633
2886,-0.3402916
2887,-0.36576617
2888,0.031080866
2889,0.17193758
2890,0.0035517816
2891,-0.15249218
2892,0.5758157
2893,0.40602636
2894,-0.7305686
2895,-0.50205845
2896,0.2981373
2897,-0.05760065
2898,0.20355304
2899,-0.4165201
2900,-0.44659752
2901,-0.3944265
2902,-0.17702918
2903,-0.34572455
2904,-0.09227447
2905,-0.18642935
2906,-0.23404215
2907,0.12379325
2908,-0.6430975
2909,-0.001818747
2910,-0.8777053
2911,0.74986506
2912,-0.3039849
2913,0.031521417
2914,0.097807996
2915,-0.18695489
2916,-0.4954949
2917,-0.4595737
2918,-0.38399786
2919,-0.048731644
2920,-0.21298201
2921,0.20474942
2922,0.7048698
2923,0.5383466
2924,1.4066614
2925,2.7503026
2926,2.9916418
2927,4.108955
2928,5.301604
2929,5.6572833
2930,5.776209
2931,6.066154
2932,4.8918457
2933,4.2757487
2934,3.719732
2935,2.3956923
2936,1.7845141
2937,0.7849121
2938,0.5236541
2939,-0.002656905
2940,-0.08576901
2941,0.6447518
2942,-0.050925076
2943,0.08286597
2944,-0.26432967
2945,-0.34152225
2946,0.43373543
2947,-0.59458673
2948,-0.052366037
2949,-0.2463595
2950,-0.030854087
2951,-0.07659871
2952,-0.7942332
2953,-0.5255264
2954,-0.30820593
2955,-0.50714016
2956,0.11338858
2957,-0.24514595
2958,-0.85153615
2959,-0.18834145
2960,0.063138135
2961,0.10621398
2962,-0.59588385
2963,-0.7096925
2964,-0.20844454
2965,-0.40681815
2966,-0.45800197
2967,0.14802155
2968,-0.3898725
2969,-0.008291585
2970,-0.627544
2971,-0.49579266
2972,-0.9236599
2973,-0.51297116
2974,-0.37942797
2975,0.31428546
2976,-0.024112673
