Time Step,Flux
1642,0.9299424
1643,1.2749567
1644,1.4242905
1645,1.1696446
1646,1.4878763
1647,1.1404264
1648,1.203453
1649,0.76316327
1650,1.4148159
1651,0.85401446
1652,0.9438739
1653,0.7252687
1654,1.1381012
1655,0.5378772
1656,0.4085636
1657,0.8870413
1658,0.038088825
1659,1.1761523
1660,1.3509164
1661,1.8375432
1662,1.3904339
1663,0.62684655
1664,0.8849383
1665,0.85211205
1666,0.6882819
1667,0.32429743
1668,0.6374598
1669,1.021952
1670,0.733681
1671,0.716971
1672,0.6199992
1673,-0.069718905
1674,1.2233517
1675,1.3432726
1676,1.4818492
1677,0.14486665
1678,0.7023683
1679,1.1268122
1680,0.6108562
1681,1.1615281
1682,1.2595859
1683,0.6493427
1684,0.74584603
1685,1.2947228
1686,0.51550484
1687,1.063841
1688,1.117957
1689,0.71581113
1690,0.84355843
1691,0.62974924
1692,1.431416
1693,0.46433562
1694,1.0768356
1695,0.9602082
1696,0.62667835
1697,0.5384096
1698,-0.3329199
1699,1.1040251
1700,0.7095755
1701,1.2432339
1702,0.9760341
1703,0.3120598
1704,0.73068684
1705,0.1461354
1706,0.505493
1707,0.52594316
1708,0.414165
1709,0.95986617
1710,1.0679661
1711,0.6428004
1712,0.121913485
1713,0.7833822
1714,0.41919297
1715,1.1031368
1716,1.1662917
1717,1.7552186
1718,0.41690075
1719,0.52073693
1720,1.1573942
1721,0.060109135
1722,0.48776314
1723,1.1744121
1724,0.7040358
1725,0.5211271
1726,0.9921484
1727,1.0814613
1728,1.1007658
1729,0.47414696
1730,0.32289279
1731,0.84135395
1732,0.654652
1733,1.1181147
1734,0.8439412
1735,0.38089532
1736,1.383857
1737,0.59756213
1738,0.79050094
1739,1.1051539
1740,0.97178286
1741,0.9105804
1742,1.0063727
1743,1.1109142
1744,0.95330703
1745,1.321409
1746,1.2246785
1747,1.160433
1748,0.7594255
1749,1.0557042
1750,0.53975636
1751,0.71230483
1752,1.4556556
1753,0.73603874
1754,0.8472198
1755,1.2429572
1756,0.4063303
1757,1.4424413
1758,0.98179567
1759,1.4574035
1760,1.3710961
1761,1.2990414
1762,1.4511213
1763,1.1347399
1764,0.78335094
1765,1.8843453
1766,1.8916456
1767,1.8579324
1768,2.2414253
1769,2.0006828
1770,1.097187
1771,1.3164326
1772,1.0006211
1773,1.2341125
1774,1.7987565
1775,1.4471569
1776,1.4076523
1777,1.3412416
1778,1.0182372
1779,1.3111718
1780,1.3217968
1781,1.0181321
1782,1.1503668
1783,0.5146798
1784,0.8741742
1785,1.093994
1786,0.75378096
1787,1.1355659
1788,0.9223129
1789,1.0175883
1790,1.0961794
1791,0.88349205
1792,0.8368709
1793,0.51223713
1794,0.74262995
1795,0.91416293
1796,1.2122868
1797,0.6935694
1798,0.804291
1799,0.32780352
1800,1.1237711
1801,1.2085289
1802,0.09771925
1803,1.0872673
1804,0.52924526
1805,0.6247168
1806,1.0434601
1807,1.2272362
1808,-0.060676116
1809,1.0044612
1810,0.88140947
1811,0.3507087
1812,1.3701864
1813,1.352127
1814,1.171059
1815,1.0695528
1816,0.55234987
1817,1.455168
1818,1.2487273
1819,0.4832991
1820,1.1531492
1821,1.2232999
1822,0.8746716
1823,0.44651282
1824,0.24107276
1825,1.1203567
1826,0.5956031
1827,0.94087124
1828,0.908119
1829,0.8398923
1830,0.7308158
1831,0.97271085
1832,0.7122832
1833,0.6212193
1834,0.49227238
1835,1.0550003
1836,0.8829634
1837,0.7836057
1838,0.45000356
1839,0.7831394
1840,0.6516879
1841,1.1685501
1842,0.8704418
1843,1.4294342
1844,0.40495378
1845,0.5524641
1846,0.3747971
1847,0.7254242
1848,0.7971454
1849,0.7801453
1850,0.9237964
1851,1.3694023
1852,0.75896436
1853,-0.032275036
1854,0.82680327
1855,1.2983094
1856,0.7151189
1857,0.73803633
1858,0.6939765
1859,0.9056159
1860,1.3110654
1861,0.3674413
1862,1.2949859
1863,0.5613575
1864,0.6936767
1865,1.4040114
1866,0.6470119
1867,0.39968157
1868,1.2914778
1869,0.6816759
1870,0.7696946
1871,1.0396365
1872,0.55243
1873,1.0265551
1874,0.8810773
1875,0.06644231
1876,0.7385901
1877,0.77916473
1878,1.1170139
1879,1.0921715
1880,1.7245623
1881,1.4905666
1882,1.6248254
1883,1.3379827
1884,1.5805333
1885,2.1105263
1886,1.5385832
1887,1.543659
1888,1.1199373
1889,2.0424395
1890,1.2841514
1891,1.3864355
1892,0.6120215
1893,1.1307454
1894,1.2680144
1895,1.1558739
1896,0.563964
1897,1.8183645
1898,1.0165969
1899,0.62540025
1900,0.331233
1901,1.0489056
1902,0.91054374
1903,0.5611471
1904,0.99663955
1905,0.40874878
1906,1.1698911
1907,0.24276875
1908,0.84660727
1909,0.7488423
1910,0.7140421
1911,0.83612645
1912,0.2947665
1913,0.4290048
1914,0.96243507
1915,0.97482324
1916,0.8235202
1917,0.956334
1918,0.66218245
1919,1.0450925
1920,1.0350721
1921,0.6286946
1922,0.8879372
1923,1.1070583
1924,0.73983884
1925,0.4274365
1926,1.066269
1927,1.2591165
1928,1.1284552
1929,0.9381625
1930,1.2502747
1931,0.35793608
1932,0.25070632
1933,0.784607
1934,1.2429687
1935,1.0667025
1936,1.1895726
1937,0.8080889
1938,1.0822072
1939,-0.36175367
1940,0.78959274
1941,0.4236218
1942,0.74450004
1943,0.5105697
1944,1.3551536
1945,0.52516216
1946,0.55244803
1947,1.1371831
1948,1.6032122
1949,0.6767855
1950,0.48774418
1951,0.83046734
1952,0.43365023
1953,1.1461108
1954,0.7973676
1955,0.41538435
1956,0.86786807
1957,0.7064693
1958,0.61959326
1959,1.1573311
1960,0.64477307
1961,0.7676246
1962,0.14034083
1963,1.6042006
1964,0.21330976
1965,0.9306312
1966,0.43642744
1967,0.64809304
1968,0.9032077
1969,0.8005665
1970,0.58419186
1971,0.67257065
1972,1.1448635
1973,1.0770314
1974,0.39207533
1975,0.20242971
1976,0.43080518
1977,0.9917547
1978,0.8635206
1979,0.7288349
1980,0.5113509
1981,0.25704288
1982,0.48337534
1983,0.433622
1984,0.6953645
1985,0.8362853
1986,0.53869325
1987,0.9349832
1988,0.4603116
1989,1.5729629
1990,0.68465036
1991,1.5678302
1992,0.8447676
1993,0.74728745
1994,0.41977933
1995,1.3119726
1996,0.83880955
1997,0.21068135
1998,0.35965565
1999,0.8628324
2000,0.75747395
2001,0.4489548
2002,1.2930008
2003,0.4575627
2004,0.39487836
2005,1.0632375
2006,0.6863524
2007,0.4319305
2008,0.49763295
2009,0.45313197
2010,0.49285862
2011,0.5362525
2012,1.1719952
2013,0.7868542
2014,1.1859534
2015,1.1261226
2016,0.7084851
2017,0.53919894
2018,0.8312381
2019,0.6432943
2020,0.37591633
2021,0.35735628
2022,0.7460948
2023,0.87360126
2024,1.0516527
2025,1.3172857
2026,0.64666235
2027,0.40578645
2028,0.9832592
2029,0.9454465
2030,0.7346782
2031,0.41884565
2032,0.64906436
2033,1.007756
2034,0.723937
2035,1.3640925
2036,0.555465
2037,0.19497782
2038,0.69298434
2039,0.5066018
2040,0.6836077
2041,0.85168386
2042,0.11382152
2043,0.19754401
2044,1.1591004
2045,1.5359257
2046,1.5152565
2047,1.1236349
2048,0.49612805
2049,1.1237534
2050,1.0140048
2051,0.7415233
2052,0.32759833
2053,0.6687729
2054,0.8282778
2055,1.1137738
2056,0.61183715
2057,0.71848536
2058,0.85954076
2059,0.7100334
2060,0.8670469
2061,0.8868805
2062,0.54562265
2063,0.9720148
2064,0.79496163
2065,0.53551114
2066,0.36989358
2067,0.11593933
2068,0.34474158
2069,0.6654997
2070,0.84348464
2071,0.36929587
2072,1.0224622
2073,0.6002794
2074,0.5786666
2075,0.58229506
2076,0.36175606
2077,0.4407896
2078,0.6963114
2079,0.8034266
2080,0.6618773
2081,1.0822599
2082,1.2235482
2083,0.64053476
2084,-0.04259086
2085,0.91576123
2086,0.7875325
2087,0.79811186
2088,0.5620253
2089,1.2166097
2090,1.5832475
2091,1.4362195
2092,1.0016056
2093,0.63841295
2094,0.36407894
2095,0.3338587
2096,0.44819134
2097,1.265396
2098,1.2110974
2099,1.1698097
2100,0.53842825
2101,0.2997403
2102,0.596013
2103,1.537642
2104,0.22782539
2105,0.65896547
2106,0.5771794
2107,0.6124352
2108,0.84442675
2109,0.22793862
2110,1.1101422
2111,0.24918473
2112,0.5802617
2113,0.446867
2114,0.5763398
2115,0.56013006
2116,1.0840223
2117,0.31676903
2118,0.48321766
2119,0.5495427
2120,0.9362724
2121,1.3085988
2122,1.0250938
2123,0.16746415
2124,0.22319835
2125,1.1316421
2126,0.8819635
2127,1.2130448
2128,0.675639
2129,1.4153665
2130,0.9346236
2131,0.9061442
2132,1.0534469
2133,0.7799261
2134,0.642436
2135,0.68801063
2136,0.7620412
2137,0.83738333
2138,0.5592365
2139,0.7107715
2140,0.88941264
2141,0.8380449
2142,0.62312746
2143,0.3778405
2144,0.64769024
2145,0.8681445
2146,0.64587235
2147,0.31173804
2148,1.2570685
2149,0.85102993
2150,0.46617407
2151,0.85066104
2152,0.61920816
2153,0.64837044
2154,0.5389883
2155,0.5488045
2156,0.5774559
2157,0.7248177
2158,0.5476373
2159,0.45667318
2160,0.85498387
2161,0.42215165
2162,0.49277136
2163,0.73533684
2164,0.8514658
2165,1.1570334
2166,0.1652886
2167,0.8102507
2168,0.39442235
2169,0.53029215
2170,0.7000857
2171,0.9543345
2172,0.8892623
2173,0.5883484
2174,0.5422947
2175,0.911123
2176,0.71717334
2177,0.5428788
2178,0.69735307
2179,0.72982293
2180,-0.28266534
2181,0.67296046
2182,0.91557795
2183,0.47201917
2184,0.6374111
2185,0.5955527
2186,0.2617265
2187,0.3448205
2188,0.107267626
2189,0.42714322
2190,0.3812429
2191,0.25075778
2192,1.2546314
2193,1.0025344
2194,-0.023392007
2195,0.4373547
2196,1.1050447
2197,0.8616621
2198,0.99784523
2199,0.24511604
2200,0.7981265
2201,0.6505275
2202,1.176118
2203,0.84825486
2204,0.7611803
2205,0.38125598
2206,1.2486202
2207,0.49830422
2208,0.88394445
2209,0.97274405
2210,0.7732497
2211,0.4387393
2212,0.68502736
2213,1.4408863
2214,0.6713468
2215,0.2396922
2216,0.850833
2217,1.1337066
2218,0.823491
2219,0.20752594
2220,0.47418404
2221,1.038962
2222,0.8648544
2223,0.625551
2224,0.828737
2225,0.19637683
2226,0.1340167
2227,0.9761796
2228,0.2642751
2229,1.0901492
2230,0.86864656
2231,0.68806267
2232,1.049346
2233,0.7188639
2234,0.1629128
2235,0.32609844
2236,0.5582146
2237,1.0636178
2238,1.0333209
2239,0.6326937
2240,0.70354277
2241,0.7312916
2242,0.7779324
2243,1.3047022
2244,1.3091624
2245,0.3939261
2246,-0.1356706
2247,0.044336084
2248,0.86084235
2249,1.0306952
2250,0.836856
2251,0.27286932
2252,1.4636465
2253,0.42916846
2254,0.78786165
2255,0.6326891
2256,0.5888615
2257,0.5397568
2258,0.52368224
2259,0.6620509
2260,0.69611716
2261,0.40827608
2262,1.2655094
2263,1.1314048
2264,0.93188125
2265,0.59546
2266,0.35025656
2267,0.31272838
2268,0.9702137
2269,0.81151664
2270,1.5108058
2271,0.41809967
2272,0.8288923
2273,0.779682
2274,0.7825907
2275,0.653979
2276,0.5084151
2277,0.95896405
2278,0.5963792
2279,0.4043809
2280,0.9119994
2281,0.7781505
2282,0.5245665
2283,0.33605054
2284,0.91837305
2285,0.68244016
2286,0.09422105
2287,0.9865005
2288,0.39751503
2289,0.9630011
2290,0.65235984
2291,0.7700214
2292,0.49701372
2293,1.0853797
2294,1.3776412
2295,1.4012803
2296,0.056841984
2297,0.4298054
2298,0.6750681
2299,0.660553
2300,0.8379679
2301,0.9689782
2302,0.7462207
2303,0.61033607
2304,0.21625555
2305,0.75276613
2306,0.3369553
2307,0.9447879
2308,0.5321314
2309,0.6726816
2310,0.4110316
2311,0.87212986
2312,0.24798456
2313,0.639735
2314,0.72315544
2315,0.5547515
2316,0.56178284
2317,0.10524404
2318,0.82053834
2319,0.9087231
2320,0.9321167
2321,1.1376826
2322,-0.014750543
2323,0.80293924
2324,0.4054304
2325,0.09132717
2326,0.48781592
2327,0.608422
2328,0.13263114
2329,0.22190107
2330,0.2514738
2331,1.0380247
2332,0.7656742
2333,0.9349093
2334,0.63742447
2335,1.3098336
2336,0.59659
2337,1.1812353
2338,0.6105595
2339,0.4380606
2340,0.15170409
2341,0.5370904
2342,0.6721138
2343,0.20138085
2344,1.0311401
2345,0.9006117
2346,0.78359616
2347,0.5969798
2348,0.48516333
2349,0.34114212
2350,0.95619255
2351,0.83521855
2352,0.33705455
2353,-0.0022008086
2354,1.1538448
2355,0.22988719
2356,0.6725702
2357,0.7149549
2358,0.30404294
2359,0.16898859
2360,1.3323091
2361,0.24612077
2362,1.2193755
2363,0.89702517
2364,0.28601038
2365,0.71330243
2366,0.95738685
2367,0.028162654
2368,0.4738493
2369,0.674062
2370,0.55396277
2371,0.8293155
2372,0.20032395
2373,0.70914495
2374,0.91551197
2375,0.7392282
2376,0.5260892
2377,0.4509645
2378,0.39439383
2379,0.23682474
2380,0.38421196
2381,0.28475034
2382,0.788266
2383,1.1553859
2384,0.4709349
2385,-0.17492886
2386,0.7864644
2387,1.6742088
2388,-0.002863315
2389,0.30489796
2390,1.0956632
2391,0.6864779
2392,0.86919796
2393,0.64165074
2394,0.97431433
2395,0.9133944
2396,1.7477916
2397,1.9576324
2398,1.2457718
2399,2.3954241
2400,1.677676
2401,1.4823965
2402,2.04766
2403,1.2204956
2404,1.4708046
2405,0.6607545
2406,1.1689938
2407,0.6538708
2408,0.75853527
2409,0.3772531
2410,0.58882415
2411,0.38995832
2412,0.9946035
2413,0.82146597
2414,-0.04398395
2415,0.26423222
2416,0.82929975
2417,0.043885935
2418,0.6243241
2419,0.5977114
2420,0.8465473
2421,0.30680683
2422,0.9743831
2423,0.323705
2424,0.5709257
2425,0.904527
2426,0.43847224
2427,0.015253083
2428,0.8626586
2429,0.8105846
2430,0.93183213
2431,0.76196086
2432,0.352963
2433,0.98354983
2434,0.85286844
2435,0.37316078
2436,0.7711506
2437,0.3320563
2438,0.7603852
2439,0.5216245
2440,0.8342646
2441,0.47464722
2442,0.20283909
2443,0.2130038
2444,0.7573857
2445,0.67488945
2446,0.5353002
2447,0.742418
2448,0.35303637
2449,0.6745381
2450,0.01608353
2451,0.42772233
2452,0.6192397
2453,0.29832688
2454,0.10278676
2455,0.24039687
2456,0.3419431
2457,0.94758576
2458,0.29764602
2459,-0.073404275
2460,0.89375097
2461,0.4415324
2462,-0.3602338
2463,0.44348857
2464,0.07511291
2465,0.481634
2466,0.19920932
2467,0.44051686
2468,0.36812556
2469,-0.3871611
2470,0.9833734
2471,1.1165164
2472,0.4565697
2473,0.58701485
2474,0.4331903
2475,0.54404616
2476,0.70877904
2477,0.47482732
2478,0.88433635
2479,0.391373
2480,0.35925537
2481,1.3991324
2482,0.7812128
2483,0.51520586
2484,0.23415338
2485,0.32586882
2486,-0.07048422
2487,0.75850695
2488,0.46137527
2489,0.30775464
2490,0.51630425
2491,0.6490571
2492,0.22174568
2493,0.43721607
2494,0.81437707
2495,0.764632
2496,0.9225514
2497,0.6207421
2498,0.3640215
2499,0.79920244
2500,0.81263816
2501,0.87662184
2502,0.6272066
2503,0.7903969
2504,0.21792412
2505,0.012855482
2506,0.7245284
2507,0.43943247
2508,0.026623001
2509,0.7700611
2510,0.74411964
2511,0.72508126
2512,0.71629864
2513,0.092853814
2514,0.8107596
2515,0.4690892
2516,1.027643
2517,0.47585055
2518,0.38532996
2519,0.95760274
2520,-0.015586947
2521,0.64314795
2522,0.13502376
2523,0.79857033
2524,0.84860677
2525,0.6259518
2526,0.53601223
2527,0.77267605
2528,0.27802843
2529,0.22890592
2530,0.32349277
2531,0.5293463
2532,1.3260607
2533,0.25905803
2534,0.71672755
2535,1.0501095
2536,0.39995265
2537,0.3631023
2538,0.25755045
2539,0.9710804
2540,0.720104
2541,0.18571891
2542,0.62182444
2543,0.32433835
2544,-0.018768996
2545,0.42529672
2546,0.5979282
2547,0.008597142
2548,0.4977346
2549,0.21873325
2550,0.73514503
2551,0.62209916
2552,0.33574837
2553,0.73084277
2554,0.27013564
2555,0.6779649
2556,-0.32144934
2557,0.55919015
2558,0.5376633
2559,-0.046603598
2560,0.395808
2561,0.3962694
2562,-0.026574222
2563,0.93768793
2564,0.22058134
2565,0.7553603
2566,0.97157496
2567,0.40289316
2568,0.49518514
2569,0.39742783
2570,0.6559065
2571,0.7093526
2572,-0.07487069
2573,0.47999004
2574,0.3456673
2575,0.9020804
2576,0.6130041
2577,0.8595752
2578,0.33389673
2579,0.6321048
2580,0.38956156
2581,0.68724996
2582,0.9462469
2583,0.43099886
2584,0.20661499
2585,0.0028465553
2586,0.46922004
2587,0.73096347
2588,0.57595813
2589,0.27893236
2590,0.7892863
2591,0.22348464
2592,0.6276238
2593,0.53049356
2594,0.6549053
2595,0.3535435
2596,0.08447492
2597,0.7274466
2598,0.3314052
2599,0.35985872
2600,0.640411
2601,0.7083035
2602,0.49441594
2603,0.5709029
2604,0.18577346
2605,0.4857556
2606,0.40756652
2607,-0.24156511
2608,0.41832688
2609,0.71349746
2610,0.6896317
2611,0.30832988
2612,0.91906667
2613,0.03491458
2614,0.8516876
2615,0.3348001
2616,-0.3642501
2617,0.24689214
2618,-0.028223507
2619,0.29072315
2620,0.597329
2621,-0.3942499
2622,0.2904477
2623,-0.042733077
2624,0.8818886
2625,0.05789944
2626,0.46681288
2627,0.91710603
2628,0.5279789
2629,0.05479512
2630,0.49357855
2631,-0.024279477
2632,0.41226253
2633,0.20915881
2634,0.094024785
2635,-0.016212557
2636,0.22437824
2637,-0.0383028
2638,0.5673112
2639,0.42686066
2640,0.31678545
2641,0.47620633
2642,0.022405379
2643,0.98427683
2644,0.24813905
2645,0.7585983
2646,0.34858933
2647,0.17868036
2648,-0.061574887
2649,0.11429684
2650,0.2516089
2651,0.3428687
2652,0.21747069
2653,0.12083237
2654,0.035325035
2655,0.6057829
2656,-0.23303446
2657,0.029214082
2658,0.32931057
2659,0.16195746
2660,-0.13801959
2661,0.7114515
2662,0.7865423
2663,0.38900104
2664,0.4274148
2665,0.5470703
2666,0.017385155
2667,1.0495521
2668,-0.02030153
2669,-0.0016285453
2670,-0.21034327
2671,0.58795047
2672,-0.020554008
2673,-0.10609338
2674,0.65518296
2675,0.14399858
2676,0.49073327
2677,0.60973763
2678,0.2742828
2679,0.38531843
2680,0.8453538
2681,0.45428586
2682,0.7490642
2683,0.39164346
2684,0.7866778
2685,0.81023514
2686,0.94576627
2687,0.22375673
2688,0.71841115
2689,0.20390025
2690,-0.0390319
2691,0.62639254
2692,-0.24046192
2693,0.33793584
2694,0.25778323
2695,0.16179639
2696,0.020631596
2697,0.44387874
2698,0.5548236
2699,0.2892354
2700,0.43106094
2701,0.5963858
2702,0.603267
2703,-0.07720713
2704,0.7285085
2705,0.06545945
2706,0.7135228
2707,0.2869135
2708,0.047017343
2709,0.54426867
2710,0.40284613
2711,0.5126677
2712,-0.15708518
2713,0.88856655
2714,0.21876468
2715,0.31833482
2716,0.24228771
2717,0.31983724
2718,-0.051031116
2719,0.5612632
2720,0.0021890327
2721,0.5897949
2722,0.12181089
2723,0.27908427
2724,0.65273577
2725,0.4470088
2726,0.55253154
2727,0.10615631
2728,0.19564472
2729,0.55967194
2730,0.8515938
2731,-0.19045354
2732,0.1343791
2733,0.3193957
2734,0.20096242
2735,0.2347337
2736,0.4695252
2737,-0.20779023
2738,0.3034849
2739,0.3867829
2740,-0.29267916
2741,-0.04477047
2742,0.28748286
2743,-0.41762197
2744,0.10998301
2745,0.3296838
2746,-0.33776298
2747,0.3211816
2748,0.063061155
2749,-0.121104375
2750,0.30020234
2751,0.07105327
2752,-0.012901741
2753,0.039027262
2754,0.25236064
2755,0.31859946
2756,0.24897039
2757,0.2867274
2758,0.315268
2759,0.60736257
2760,0.0054041296
2761,0.5202275
2762,0.6950995
2763,0.4222281
2764,0.5734698
2765,0.29108912
2766,0.00747945
2767,0.30466092
2768,0.24808861
2769,-0.2597478
2770,0.2950668
2771,0.011106632
2772,-0.027869238
2773,0.37698
2774,-0.17239991
2775,0.7089571
2776,0.14426655
2777,0.40179366
2778,-0.26358408
2779,0.085014604
2780,0.044842966
2781,0.13101259
2782,0.12469317
2783,-0.025918853
2784,0.23691317
2785,-0.04577364
2786,0.9847676
2787,0.024789013
2788,0.62410074
2789,0.120711304
2790,-0.10952707
2791,0.51931447
2792,0.16343752
2793,0.08062493
2794,-0.26316264
2795,0.2019493
2796,0.44947454
2797,0.3261084
2798,0.34860295
2799,0.6547793
2800,1.0552342
2801,-0.20538536
2802,-0.22887787
2803,1.0817223
2804,0.11282301
2805,0.096278034
2806,0.47829086
2807,0.18517892
2808,-0.49526253
2809,-0.09933246
2810,0.6192007
2811,0.8051979
2812,-0.11977487
2813,0.15920593
2814,0.08294079
2815,0.5203891
2816,-0.009157258
2817,-0.29126462
2818,0.0838789
2819,0.3611919
2820,0.85191804
2821,0.3569793
2822,0.43184492
2823,0.031314533
2824,0.28076968
2825,0.36418283
2826,0.8097188
2827,0.53220403
2828,-0.10273933
2829,0.5022491
2830,0.19096367
2831,0.47590202
2832,0.27886006
2833,0.02635946
2834,0.29095533
2835,0.6034886
2836,-0.15728606
2837,0.17099215
2838,0.24205719
2839,0.37429762
2840,0.7818661
2841,0.08588996
2842,0.6105295
2843,-0.1006989
2844,0.6291581
2845,0.04816852
2846,-0.16912474
2847,0.740652
2848,0.17053185
2849,0.3875228
2850,0.0154147055
2851,-0.050093282
2852,0.4884546
2853,0.35318205
2854,0.47480166
2855,0.15863407
2856,0.027701933
2857,0.31612736
2858,-0.05399942
2859,0.25188792
2860,0.3903902
2861,0.0067518847
2862,0.00063746126
2863,0.18686312
2864,0.34458518
2865,0.04431849
2866,-0.019845873
2867,0.043693073
2868,0.20899574
2869,0.5859783
2870,0.18584028
2871,0.026262773
2872,0.0048745885
2873,-0.19700898
2874,0.15215218
2875,-0.14298987
2876,0.379603
2877,-0.7152092
2878,0.0073232227
2879,0.38836476
2880,0.47897953
2881,0.0039079566
2882,-0.22210649
2883,0.26729974
2884,0.39921394
2885,0.20361747
2886,0.26753172
2887,-0.07265222
2888,0.4112462
2889,0.40243918
2890,-0.21890351
2891,0.26890135
2892,-0.45765716
2893,-0.14698206
2894,0.4137028
2895,0.17506985
2896,-0.08287977
2897,-0.2703416
2898,-0.37677443
2899,-0.011395771
2900,0.18691695
2901,0.27909014
2902,0.21885242
2903,0.18628842
2904,0.67345244
2905,-0.12662372
2906,-0.0719421
2907,-0.0237247
2908,-0.40500012
2909,0.57892895
2910,0.15527055
2911,0.14327843
2912,-0.13530627
2913,-0.36369538
2914,-0.094403915
2915,-0.19093959
2916,-0.18680228
2917,-0.38335386
2918,-0.054141182
2919,0.05589953
2920,0.13764283
2921,0.12297824
2922,0.48386458
2923,-0.28394064
2924,-0.14354132
2925,-0.377127
2926,-0.20321475
2927,0.33459198
2928,-0.560369
2929,0.41229835
2930,0.58707047
2931,-0.2613143
2932,0.4432715
2933,0.28817415
2934,-0.09424862
2935,-0.045496307
2936,0.13378008
2937,0.27985105
2938,-0.08530724
2939,-0.07783812
2940,-0.12253852
2941,0.5049877
2942,0.43545786
2943,-0.10698934
2944,-0.18163225
2945,0.3415821
2946,0.17135409
2947,0.6951203
2948,0.22585735
2949,-0.24578111
2950,0.21788092
2951,0.15888646
2952,-0.123269476
2953,-0.021130769
2954,-0.036506504
2955,0.2035329
2956,-0.09314556
2957,0.25982085
2958,-0.073963985
2959,-0.008399181
2960,0.18683712
2961,0.09985424
2962,-0.033293832
2963,0.4458246
2964,0.3210229
2965,0.06472876
2966,-0.16825101
2967,0.66900086
2968,-0.3826017
2969,0.6283244
2970,-0.46766913
2971,0.12455074
2972,0.085548
2973,-0.17658699
2974,0.2851853
2975,0.21671377
2976,0.030931193
2977,-0.40616468
2978,-0.13973418
2979,0.21626915
2980,0.5577924
2981,0.32617193
2982,0.22165923
2983,-0.25037023
2984,-0.36072728
2985,-0.039109685
2986,-0.03647037
2987,0.09111951
2988,0.49304408
2989,0.28707162
2990,-0.10474197
2991,-0.22780728
2992,0.49860752
2993,0.35246372
2994,-0.17363441
2995,0.16672589
2996,-0.37042376
2997,0.003659809
2998,0.17626429
2999,-0.35114023
3000,-0.09095633
3001,0.4352464
3002,-0.09982087
3003,-0.5505631
3004,0.14295132
3005,0.518485
3006,0.5097651
3007,-0.47040623
3008,0.3832458
3009,0.27753514
3010,-0.15271887
3011,0.12348298
3012,0.017282685
3013,0.35658646
3014,-0.01863263
3015,0.57301086
3016,0.040909912
3017,0.084441066
3018,0.2694434
3019,-0.23789431
3020,-0.37654206
3021,-0.074827075
3022,0.06405333
3023,0.022706063
3024,0.31417695
3025,-0.036206413
3026,0.08962214
3027,-0.44656536
3028,-0.314736
3029,0.038895607
3030,-0.9020678
3031,-1.0569823
3032,-1.2258909
3033,-1.5017232
3034,-1.5435506
3035,-1.4853394
3036,-1.4559662
3037,-1.5537213
3038,-1.2656872
3039,-0.89232284
3040,-0.5623994
3041,-0.47693372
3042,0.14075895
3043,-0.5367677
3044,0.06303011
3045,-0.38971502
3046,-0.28823176
3047,-0.29914802
3048,0.24331613
3049,-0.34245732
3050,0.1298669
3051,-0.0392971
3052,0.2369737
3053,0.31049338
3054,-0.53072757
3055,0.41798243
3056,-0.2338111
3057,0.22419323
3058,-0.23150836
3059,-0.24083088
3060,0.1736399
3061,0.051417492
3062,-0.5280366
3063,0.10835653
3064,0.02568033
3065,-0.20126566
3066,-0.22113882
3067,0.104170784
3068,0.068783276
3069,0.10146604
3070,0.06260201
3071,0.18398239
3072,-0.29241234
3073,0.16059002
3074,-0.33213216
3075,0.39811522
3076,0.13467295
3077,0.07329532
3078,0.10816544
3079,0.101635665
3080,-0.084754534
3081,-0.31050837
3082,0.002126277
3083,0.17780644
3084,-0.6583268
3085,0.32659903
3086,-0.38262853
3087,0.009576282
3088,0.014262583
3089,-0.21529819
3090,-0.076371774
3091,-0.17511763
3092,-0.19690447
3093,-0.23227268
3094,-0.08637229
3095,-0.4995445
3096,-0.017959796
3097,-0.20841593
3098,-0.3354994
3099,0.24710293
3100,-0.3652333
3101,-0.18488155
3102,-0.097103566
3103,0.6624531
3104,0.24041303
3105,0.0386245
3106,-0.21342443
3107,-0.46884122
3108,0.21702966
3109,0.073567085
3110,-0.046877027
3111,0.022314737
3112,-0.08819091
3113,0.09446992
3114,0.02767515
3115,0.5678469
3116,0.24922006
3117,-0.520747
3118,0.07697656
3119,-0.6974039
3120,-0.1796019
3121,0.17950144
3122,0.4121217
3123,-0.22465998
3124,0.17506999
3125,-0.1466533
3126,-0.015379687
3127,0.1426075
3128,0.34794274
3129,-0.2893026
3130,0.064622805
3131,0.25459057
3132,0.013956888
3133,0.09100675
3134,-0.4272008
3135,-0.2234064
3136,0.014771106
3137,-0.5655377
3138,-0.38447246
3139,-0.6585954
3140,-0.40969297
3141,-0.389395
3142,-0.12589343
3143,0.118598126
3144,0.45475197
3145,0.11966427
3146,-0.12123553
3147,0.10676309
3148,0.08512992
3149,-0.25706062
3150,0.055519044
3151,-1.1049556
3152,-0.1936871
3153,-0.16502543
3154,0.00050476304
3155,0.34112856
3156,0.08617819
3157,0.08322697
3158,-0.8128949
3159,-0.16112193
3160,-0.61601835
3161,0.124520205
3162,-0.13790509
3163,0.25465497
3164,-0.30137262
3165,-0.20366068
3166,0.4104247
3167,-0.09669018
3168,-0.5146661
3169,-0.00025298895
3170,-0.15703744
3171,-0.27317303
3172,-0.21627055
3173,-0.20195028
3174,-0.11118216
3175,-0.19729333
3176,-0.17064506
3177,-0.30900466
