-0.30059853
1.74438119
1.29633749
1.98544991
1.54865062
1.65617597
2.56609559
1.46178496
1.71872973
2.05503678
1.63216186
0.50240272
0.66911966
-0.37790972
0.05662825
0.80887282
0.31220901
0.01709159
-0.96407759
-0.29729807
-1.13816094
-0.12352028
-0.72173572
0.03376557
-0.68971407
-1.51855755
-0.17254686
-0.70745403
-0.22022562
-1.74955201
-0.38866764
0.35202190
-1.15299535
-1.83846223
-0.13817254
-0.68445629
-0.25345320
-0.87984008
-0.36823577
-1.36417699
-0.23634510
-0.41787905
-0.37623042
-0.34071735
-0.48672330
0.10245072
-0.63191932
-0.47152758
-0.60325086
-0.03505138
-1.03057742
-1.02565491
-0.67904794
-0.19405916
-1.14877999
-1.43300438
-0.66467655
-1.01441419
-0.80373883
-0.64784116
-0.63247228
-0.74687147
-0.03854188
-2.26097965
-0.07198232
-0.08466821
-1.25710797
-1.74025035
-1.15923512
-0.12404750
-0.48701739
-0.75503778
-0.53210884
-0.28156990
0.01136499
-1.58933187
-1.31557345
-0.83126712
-1.49924457
-0.92054427
-1.05941033
-0.70178634
-0.69630164
-0.87630272
-1.09882748
-1.10951281
-1.05958438
-0.88594812
-0.90631187
-0.98568511
-1.08843660
-0.75441253
-0.58084911
-0.82974344
-1.37650287
-0.07644682
0.01885466
-0.85228223
-0.90878779
-1.00323522
-1.49211669
-0.98154265
-0.51916891
-1.31870842
-1.07369947
-0.23476197
-0.45772636
-0.42213532
-0.76422769
-0.02457494
-0.79641235
-0.43532762
0.50021005
-0.04184619
0.63562667
0.57737410
0.80723733
2.11456513
1.28480256
1.27777362
1.45674002
2.28756523
1.18221033
1.20333910
0.95448810
1.20396030
0.16006309
-0.73358512
0.25017241
-0.36381823
-0.93700743
-0.52673763
-0.49936077
-0.31576607
-1.13393378
-0.16315804
-1.05375624
-1.31174994
-0.56122988
-1.18407679
-1.41893005
-0.59617573
-1.31294763
-1.42499232
-0.87560755
-0.42718601
-0.18415837
-0.65198839
-0.72569239
-0.76327711
-1.37765622
-0.77658629
-1.24358916
-1.37567854
-0.35788420
-1.19962168
-0.45730686
-0.38893107
-0.85710299
-1.07477117
0.01574912
-0.87998307
-1.18855798
-0.75323105
-1.40003002
-1.23307824
-1.34444821
-1.06574380
-0.45610896
-1.28099191
-0.40035272
-0.63007563
-1.24209511
-0.80381417
-0.97036135
-0.72335720
-0.74187148
-0.56303245
-0.83343190
-1.02901912
-0.54783988
-0.67885846
-0.50182259
-0.93003076
-1.11325061
-1.26115286
-1.28946459
-1.01079178
-0.92365921
-0.64535081
-0.92597258
-1.36086488
-0.59190100
-1.07382810
-0.52992445
-0.74596572
-0.83780456
-1.14373875
-0.74813271
-0.28625429
-0.37849599
-1.22979152
-0.77049345
-0.96206158
-0.87903923
-1.16543138
-1.13938892
-0.65526819
-0.69493532
-1.00159657
-0.74882519
-1.16134965
-0.25975960
-0.89481193
-0.65490645
-1.64890611
-1.09168935
-0.49617112
-2.02572274
-0.64315820
-1.34038496
-0.27271536
-0.86776632
-0.55625588
-1.11008036
-1.88299179
-0.62487888
-1.11877918
-0.88326102
-0.73703259
-0.84362364
-0.46956161
-1.36847329
-0.34051985
-0.93836457
-1.16471481
-0.25213382
-0.79902661
-0.86377758
-0.72788292
-0.72116882
-0.79932070
-0.86252761
-0.68920738
-0.45820928
-0.85637432
-1.22465181
-1.55172920
-1.23458350
-1.00923169
-0.48624554
-1.42871475
-0.62709749
-0.81819969
-0.18115292
-0.25525263
-0.57076639
-0.01452008
0.17641041
1.27916932
1.76842844
2.65553379
3.59693670
4.49257135
4.91850662
5.45906353
4.99571753
4.51596785
3.35855126
2.19720745
1.74866354
1.26124978
0.24914147
0.47701320
-0.30281237
-0.38598639
0.01798437
-0.68836248
-0.79348320
-0.81060803
-0.72836345
-0.99717605
-0.64526647
-0.37430003
-0.93508142
-1.23606515
-0.81411123
-0.67408854
-1.18770933
-1.18213892
-0.59213507
-0.77743715
-0.92700517
-0.27382043
-0.75935143
-0.88031977
-1.18882501
-0.82453907
-0.67806095
-1.04114890
-0.90701228
-0.58007878
-0.52134603
-0.33445713
-0.65907133
-0.67022973
-0.94792926
-1.04245722
-0.87639314
-0.57527977
-0.66049182
-0.92500037
-0.54198760
-0.74835205
-0.60388756
-0.98049229
-0.37435040
-0.05813543
-0.45024461
0.00235149
-0.87894702
-1.23814559
-0.60119200
-0.61204648
-0.63420755
-0.49503803
-0.55024451
-0.47701597
-0.72659487
0.06942473
-0.54047483
-0.82441694
-0.70268095
-0.81500834
-0.14593878
-0.77129751
-0.47748613
-0.49649006
-0.40060318
-0.90217137
-0.63337445
-0.64671594
-0.90533513
-0.67114818
-0.49099573
-0.35682315
-0.65113425
-1.00039232
-0.43626904
-0.58612156
-0.86320847
-0.73902643
-0.65395635
-0.81415880
-0.97608358
-0.75442046
-0.85615516
-0.70189404
-0.31737906
-0.65212655
-0.92963338
-1.18790746
-1.14901030
-0.61397624
-0.64026129
-0.61919796
-0.67817914
-0.71997213
-0.49804854
-0.63764864
-1.03745770
-0.55749542
-0.70794022
-0.85558844
-0.09398622
-1.08228290
-0.88311672
-1.00039327
-0.80435908
-1.13325286
-0.54259330
-0.47404784
-0.80930287
-0.66135401
-0.67556709
-1.33299172
-0.85436010
-1.03511429
-0.83772755
-0.67805916
-0.59907275
-0.93298256
-0.39210293
-1.01493967
-0.53675681
-0.93743771
-0.86541027
-0.86815399
-0.84955633
-0.69141120
-0.48912901
-0.98695499
-0.73470992
-0.53609461
-0.51385385
-0.94129103
-0.92603290
-0.59708375
-0.80625671
-1.06268370
-0.74415761
-1.07113647
-1.08105147
-0.91801167
-0.91054887
-0.81369907
-0.92848116
-0.91656375
-0.63589889
-1.26443624
-1.10959280
-0.77294600
-0.55080342
-1.28370357
-1.00648189
-0.91725934
-0.53256446
-1.32299042
-1.20175445
-0.98000520
-1.34429014
-1.02529490
-0.89173627
-0.48674870
-1.11805999
-0.92611951
-0.92698246
-0.83050573
-1.23603702
-0.74854922
-0.77661395
-0.85466456
-0.99731183
-0.90416539
-1.04233527
-0.66216075
-0.77983123
-0.96741313
-0.80885404
-1.09239638
-1.13542056
-1.25358772
-1.23201263
-0.98099333
-0.69641817
-0.92281008
-0.59363663
-0.57389677
-0.88226056
-0.90603358
-1.34092355
-0.99354285
-0.97039437
-0.96972144
-1.04679370
-0.65345269
-1.56029129
-0.94066077
-0.92674631
-0.89004475
-0.71792567
-0.64488047
-1.45781922
-0.77007449
-0.59671533
-0.82794148
-1.04737139
-0.83307058
-0.81896645
-1.21846855
-0.85503501
-1.33858085
-0.99742299
-0.80188596
-0.85957778
-1.14406121
-1.33869743
-1.02869225
-0.63580823
-1.05333602
-1.04279745
-0.76249379
-0.91255760
-1.20226026
-1.21530664
-0.69860029
-0.98150861
-0.82570916
-0.88965237
-0.59394097
-0.80685455
-0.61225992
-0.70265371
-0.90622228
-0.91121656
-0.39403388
-0.54879618
-0.86646616
-0.74519449
-1.09436214
-1.04719007
-0.61771101
-0.48761564
-0.71314269
-0.86333388
-0.86416429
-0.85309631
-1.07040656
-1.09771454
-0.85315442
-0.73732239
-0.74838227
-0.71039313
-1.08065164
-0.34098423
-0.41780388
-0.14707467
-0.22106190
-0.11013965
-0.05470107
0.75114095
0.22381248
0.64420211
0.63541126
0.61217690
0.92595553
0.93074656
0.64532125
0.44676065
0.66039878
-0.09683131
0.07836404
-0.27371722
-0.59517074
-0.12449870
-0.87475163
-0.58421272
-0.75039881
-0.85983086
-0.70090640
-0.79289252
-0.96092319
-0.70606440
-0.54972094
-0.43630749
-1.01633811
-0.80564791
-0.80872148
-0.71743691
-0.72345257
-1.09075725
-0.80141938
-0.63988978
-0.72292358
-0.61349589
-0.90556937
-0.37021524
-1.04981196
-0.46953398
-0.94463354
-0.66972071
-0.90061802
-1.07372367
-0.76434427
-0.42582339
-0.80221468
-0.70435953
-0.87704438
-0.57984549
-0.47795838
-0.73433858
-0.60634178
-0.65871656
-0.84497774
-0.54689187
-0.75687402
-0.53952068
-0.50971812
-0.56379783
-0.51344568
-0.78514540
-0.80053824
-0.82528573
-0.61424929
-0.97205496
-0.71969455
-0.57138985
-0.63932359
-0.77821505
-0.71239167
-0.62836576
-1.01923096
-0.64191401
-0.64794528
-1.04425943
-0.59115195
-0.67173642
-0.71484613
-0.61536521
-0.86402631
-0.30256450
-0.51562649
-1.23006320
-0.61126268
-0.58946157
-0.44363108
-0.69242716
-0.51514024
-0.82079452
-0.82351977
-0.57731032
-0.43335107
-0.64696461
-0.76783139
-0.38175899
-0.69418466
-0.64379382
-0.78880858
-0.65737486
-0.70459068
-0.67565602
-1.03891480
-0.66604662
