Time Step,Flux
1517,-0.9332787
1518,-0.6115511
1519,-0.97227025
1520,-1.0106546
1521,-1.2064003
1522,-0.9209363
1523,-0.88020563
1524,-0.81998104
1525,-0.8013409
1526,-0.8061607
1527,-0.78215253
1528,-1.0731493
1529,-1.078472
1530,-0.8709598
1531,-0.9180142
1532,-0.94520247
1533,-0.6824627
1534,-1.1735225
1535,-0.77346534
1536,-0.7641771
1537,-0.84260845
1538,-0.77858686
1539,-0.7715484
1540,-0.9673273
1541,-0.9763765
1542,-0.97814316
1543,-0.9198289
1544,-1.1253135
1545,-1.0470625
1546,-0.9360034
1547,-0.8103816
1548,-0.8777748
1549,-0.8901068
1550,-0.637643
1551,-0.74252087
1552,-0.691873
1553,-1.09634
1554,-0.87530184
1555,-0.8416154
1556,-1.0266298
1557,-0.65876293
1558,-0.6418641
1559,-0.7413749
1560,-0.8262986
1561,-1.0294993
1562,-0.9691843
1563,-0.9804013
1564,-0.86765045
1565,-0.8390469
1566,-0.87223595
1567,-0.9522271
1568,-1.1927898
1569,-0.9420253
1570,-0.8119504
1571,-0.5435873
1572,-1.0745966
1573,-1.1894151
1574,-0.77746785
1575,-0.8655597
1576,-0.775466
1577,-0.7499275
1578,-0.79097605
1579,-0.97231424
1580,-0.7154417
1581,-0.70197743
1582,-0.5912088
1583,-0.73337805
1584,-0.8724502
1585,-0.6510552
1586,-0.6496401
1587,-0.5699251
1588,-0.53620464
1589,-0.59888697
1590,-0.18785231
1591,-0.54858637
1592,0.16032559
1593,-0.14447644
1594,-0.15150107
1595,0.09111896
1596,0.07963463
1597,-0.05600782
1598,-0.25589108
1599,-0.07539177
1600,-0.4586435
1601,-0.30948365
1602,-0.22456865
1603,-0.18863255
1604,-0.6148799
1605,-0.6440196
1606,-0.7403246
1607,-0.6913739
1608,-0.5828206
1609,-0.8315594
1610,-0.44965178
1611,-0.9072021
1612,-0.6528197
1613,-0.87141657
1614,-0.24268429
1615,-0.47326475
1616,-0.7403545
1617,-0.7318302
1618,-0.9548724
1619,-0.54382306
1620,-0.9723995
1621,-0.5873347
1622,-0.47484246
1623,-0.5582797
1624,-1.0026454
1625,-0.41052142
1626,-0.92132306
1627,-0.52195764
1628,-0.963816
1629,-0.818341
1630,-0.6619088
1631,-0.7248034
1632,-0.5667319
1633,-0.6777147
1634,-0.8146856
1635,-0.63484585
1636,-0.6897977
1637,-0.78874654
1638,-0.6216176
1639,-0.6967236
1640,-0.73435944
1641,-0.5355027
1642,-0.6077396
1643,-0.6643562
1644,-0.8373284
1645,-0.5521802
1646,-0.62000763
1647,-0.67814505
1648,-0.49177855
1649,-0.66248524
1650,-0.7618155
1651,-0.9772619
1652,-0.4589029
1653,-0.7950351
1654,-0.56065714
1655,-0.57016855
1656,-0.5639368
1657,-0.567933
1658,-0.7597848
1659,-0.8292255
1660,-0.7983063
1661,-0.5943702
1662,-0.6220884
1663,-0.7964083
1664,-0.53635037
1665,-0.787202
1666,-0.95080155
1667,-0.53139406
1668,-0.9611625
1669,-0.6599886
1670,-0.7269135
1671,-0.5853866
1672,-0.87399614
1673,-0.61333966
1674,-0.65140474
1675,-0.9039704
1676,-0.9057708
1677,-0.6886978
1678,-0.70677555
1679,-0.4759149
1680,-0.78912455
1681,-0.81486726
1682,-0.6634185
1683,-0.50994384
1684,-1.0282409
1685,-0.75371975
1686,-0.39837605
1687,-0.70361394
1688,-0.81780916
1689,-1.0255961
1690,-0.8887394
1691,-0.44818482
1692,-0.81652945
1693,-0.7222621
1694,-1.0957023
1695,-0.7799843
1696,-0.5958124
1697,-0.77601945
1698,-0.79001325
1699,-0.66963637
1700,-0.8582354
1701,-0.6665591
1702,-1.2689829
1703,-0.71032864
1704,-0.7835524
1705,-0.745192
1706,-0.47622603
1707,-1.0216671
1708,-0.94766057
1709,-0.6941137
1710,-0.89582425
1711,-0.7948783
1712,-0.64676106
1713,-0.8486846
1714,-1.0366602
1715,-0.7798495
1716,-0.7325607
1717,-0.8142835
1718,-1.1331724
1719,-0.9100995
1720,-0.7134261
1721,-0.7797251
1722,-0.62017775
1723,-0.66256344
1724,-0.8540837
1725,-0.9191651
1726,-0.7337711
1727,-0.8220214
1728,-0.9150482
1729,-0.76202714
1730,-0.89904654
1731,-0.31597295
1732,-1.1514058
1733,-0.85138726
1734,-0.7649318
1735,-1.1323441
1736,-1.005309
1737,-0.9585786
1738,-0.8804914
1739,-0.73092735
1740,-0.69790095
1741,-1.0827187
1742,-0.90378165
1743,-1.0609758
1744,-0.90015435
1745,-0.59017634
1746,-1.0250907
1747,-1.0396309
1748,-0.9142034
1749,-0.6491138
1750,-0.8553023
1751,-0.98722357
1752,-0.80729604
1753,-0.8738178
1754,-0.7700149
1755,-0.766597
1756,-0.93279344
1757,-0.7908055
1758,-0.853562
1759,-0.93687826
1760,-0.78822345
1761,-0.88465726
1762,-1.1085665
1763,-0.942847
1764,-0.7241512
1765,-1.2089633
1766,-0.95204186
1767,-0.90835464
1768,-1.0418527
1769,-1.1089861
1770,-1.0380992
1771,-1.0392452
1772,-1.1224991
1773,-1.1073798
1774,-0.952287
1775,-0.9878674
1776,-0.7952019
1777,-0.9928161
1778,-0.9991637
1779,-1.1307057
1780,-0.89377683
1781,-0.70701194
1782,-1.0068703
1783,-1.0327672
1784,-1.0818968
1785,-1.2088972
1786,-0.918013
1787,-0.8104589
1788,-0.8718615
1789,-0.8828981
1790,-0.94878364
1791,-0.9613475
1792,-0.9127692
1793,-0.69544166
1794,-0.8164672
1795,-1.1379741
1796,-0.6861678
1797,-1.0589775
1798,-0.8749578
1799,-0.7640031
1800,-0.8996002
1801,-1.2431713
1802,-0.95541453
1803,-0.65743196
1804,-0.87066555
1805,-0.5638376
1806,-0.8416184
1807,-0.9591047
1808,-0.80537146
1809,-0.72050154
1810,-0.9657937
1811,-1.1084206
1812,-1.019694
1813,-1.0073708
1814,-0.92838013
1815,-0.8977501
1816,-1.0017674
1817,-0.9855702
1818,-0.7223679
1819,-0.9527821
1820,-0.9846119
1821,-0.64535224
1822,-0.9489854
1823,-1.0402607
1824,-1.0674987
1825,-1.1256642
1826,-0.8664582
1827,-0.7494992
1828,-1.1074052
1829,-1.137535
1830,-1.0560542
1831,-0.7658453
1832,-0.7529767
1833,-0.5249561
1834,-0.97779626
1835,-0.82228726
1836,-0.8623277
1837,-0.8823383
1838,-0.99934727
1839,-0.78165317
1840,-0.9521404
1841,-0.5465826
1842,-0.49715105
1843,-0.9192295
1844,-0.95416224
1845,-0.72550374
1846,-0.46919197
1847,-0.7140581
1848,-1.1678189
1849,-1.1665134
1850,-0.75427574
1851,-0.6222762
1852,-0.6996758
1853,-0.855131
1854,-0.6858777
1855,-0.69549173
1856,-0.41488302
1857,-0.41474667
1858,-0.19700487
1859,-0.057759896
1860,-0.2538226
1861,-0.5399571
1862,-0.090121664
1863,-0.22711413
1864,-0.33506748
1865,0.15816364
1866,0.14827906
1867,-0.11965774
1868,0.09054083
1869,-0.27497676
1870,-0.07595855
1871,-0.7191198
1872,-0.55179936
1873,-0.4412958
1874,-0.4689517
1875,-0.5571041
1876,-0.31481144
1877,-0.7005344
1878,-0.79547423
1879,-0.4310039
1880,-0.9755022
1881,-0.5561108
1882,-0.7175401
1883,-0.95044667
1884,-0.67522514
1885,-0.5954023
1886,-0.98193026
1887,-0.73925257
1888,-0.78645545
1889,-0.55774176
1890,-0.88990384
1891,-0.5198135
1892,-0.54805464
1893,-0.74067616
1894,-0.8903237
1895,-0.76796114
1896,-0.8753535
1897,-1.0524151
1898,-0.88554215
1899,-0.6539881
1900,-0.6427031
1901,-0.8593849
1902,-0.8220795
1903,-0.54523563
1904,-0.44005433
1905,-0.6593913
1906,-0.69264466
1907,-0.7461454
1908,-0.7302507
1909,-0.7166375
1910,-1.015593
1911,-0.8714217
1912,-0.66040707
1913,-0.62047035
1914,-0.75519586
1915,-0.707044
1916,-0.707363
1917,-0.920342
1918,-0.69114673
1919,-0.68011945
1920,-0.86051047
1921,-0.7337352
1922,-0.45348486
1923,-0.8026123
1924,-0.8580072
1925,-0.80228704
1926,-0.57482654
1927,-0.29849207
1928,-0.6475441
1929,-0.87224525
1930,-0.9048592
1931,-0.74576443
1932,-0.7883719
1933,-0.84362984
1934,-0.94684887
1935,-0.72060215
1936,-0.55469006
1937,-0.60894597
1938,-0.929231
1939,-0.37850362
1940,-0.5546671
1941,-0.5087567
1942,-0.9540403
1943,-0.7160197
1944,-0.7369689
1945,-0.49150443
1946,-0.6748949
1947,-0.88034016
1948,-0.84411186
1949,-0.7885942
1950,-0.7539908
1951,-0.8443651
1952,-0.4489338
1953,-0.6530396
1954,-0.84586453
1955,-0.70088845
1956,-0.72397614
1957,-0.8361476
1958,-0.856879
1959,-0.7516355
1960,-0.60896903
1961,-0.8324339
1962,-0.7281304
1963,-0.59065783
1964,-0.7496695
1965,-0.8754939
1966,-0.67992276
1967,-0.7876133
1968,-1.0195003
1969,-0.97152287
1970,-0.9877841
1971,-0.7350463
1972,-0.87155914
1973,-0.8938063
1974,-0.8848928
1975,-0.78216183
1976,-0.6759397
1977,-0.920859
1978,-0.69468415
1979,-0.86607033
1980,-0.9127487
1981,-0.8809976
1982,-0.81235653
1983,-0.7690971
1984,-0.9589764
1985,-1.2338959
1986,-0.6864193
1987,-0.9499178
1988,-0.8209699
1989,-0.83180994
1990,-0.8666876
1991,-0.8202487
1992,-0.8002319
1993,-1.0528686
1994,-0.82132536
1995,-1.0166103
1996,-1.1657925
1997,-1.0732857
1998,-0.8839477
1999,-0.9470474
2000,-0.59842384
2001,-1.1545246
2002,-0.85073185
2003,-0.76057935
2004,-1.1302663
2005,-0.8340885
2006,-0.8145693
2007,-0.89392984
2008,-1.0003531
2009,-0.9340943
2010,-0.81501776
2011,-0.9917572
2012,-0.7462688
2013,-1.1474948
2014,-0.8629324
2015,-0.7123012
2016,-0.71311027
2017,-0.8100878
2018,-0.77876866
2019,-0.88722885
2020,-1.1356819
2021,-0.8876592
2022,-0.928323
2023,-0.8477324
2024,-0.9382081
2025,-1.0696367
2026,-0.9235353
2027,-0.7615572
2028,-1.2643614
2029,-1.1768775
2030,-1.0394549
2031,-1.1058049
2032,-0.88862276
2033,-0.7361601
2034,-0.8752545
2035,-0.72122926
2036,-1.0565354
2037,-0.82284653
2038,-0.7884323
2039,-0.66003877
2040,-1.0169715
2041,-1.07232
2042,-0.9215162
2043,-0.8461475
2044,-0.90564334
2045,-0.9507352
2046,-0.90194404
2047,-1.0156652
2048,-0.9910747
2049,-0.7128273
2050,-0.96055645
2051,-0.8802841
2052,-1.1137285
2053,-0.9323395
2054,-1.083742
2055,-1.1210023
2056,-0.6443836
2057,-0.88219774
2058,-1.0492088
2059,-0.87501156
2060,-1.18056
2061,-0.72383225
2062,-0.91355985
2063,-0.9143444
2064,-0.9723811
2065,-0.54831564
2066,-1.0931847
2067,-1.1445675
2068,-0.9050814
2069,-0.7321138
2070,-0.5581022
2071,-1.0394189
2072,-0.886643
2073,-0.6705823
2074,-1.0068725
2075,-1.0564599
2076,-1.0138296
2077,-0.9737269
2078,-0.75161815
2079,-1.0319706
2080,-1.0068026
2081,-0.72205573
2082,-0.8444185
2083,-0.80105174
2084,-0.41311896
2085,-0.8614524
2086,-0.88258976
2087,-0.7859653
2088,-1.2229676
2089,-0.9068573
2090,-0.75190234
2091,-0.9875086
2092,-0.7655269
2093,-0.9896368
2094,-1.0833526
2095,-0.87893856
2096,-0.67196506
2097,-0.8301047
2098,-0.7119883
2099,-1.1670853
2100,-0.9399189
2101,-0.9431229
2102,-0.8196608
2103,-0.93803114
2104,-0.5688908
2105,-0.5661241
2106,-0.9226836
2107,-0.77316016
2108,-0.65248185
2109,-0.70800465
2110,-0.9652576
2111,-0.530332
2112,-0.88000596
2113,-0.64344347
2114,-0.8626871
2115,-0.6169398
2116,-1.0070537
2117,-0.9448624
2118,-0.5922246
2119,-0.8898976
2120,-0.5273109
2121,-1.036226
2122,-0.598368
2123,-0.764814
2124,-0.5907541
2125,-0.33811027
2126,-0.47609797
2127,-0.51535887
2128,-0.4083442
2129,-0.35900384
2130,-0.13917439
2131,-0.16825955
2132,0.025297217
2133,0.020811357
2134,0.17205052
2135,-0.02119649
2136,-0.08362619
2137,0.2883889
2138,0.16594414
2139,0.05683847
2140,-0.22364306
2141,-0.15074402
2142,-0.11188659
2143,-0.40014946
2144,-0.50338656
2145,-0.52265763
2146,-0.6493892
2147,-0.6996328
2148,-0.6077933
2149,-0.6387871
2150,-0.7446108
2151,-0.5282139
2152,-0.6870991
2153,-0.7530385
2154,-0.4987099
2155,-0.42677054
2156,-1.1862949
2157,-0.69912577
2158,-0.66148967
2159,-0.6847371
2160,-0.5780058
2161,-0.9784185
2162,-0.6440516
2163,-0.8119991
2164,-0.7015895
2165,-0.6262835
2166,-0.9528925
2167,-0.52704227
2168,-0.67248493
2169,-0.5934222
2170,-0.5153444
2171,-0.85924673
2172,-0.5339798
2173,-0.93733853
2174,-0.63459384
2175,-0.6704833
2176,-0.6462983
2177,-0.789672
2178,-0.8149095
2179,-0.8715238
2180,-0.6494977
2181,-0.6986756
2182,-0.5050551
2183,-0.74809736
2184,-1.0050162
2185,-1.1018548
2186,-0.65859246
2187,-0.52526
2188,-0.73843825
2189,-0.8567513
2190,-0.75648165
2191,-0.59167475
2192,-0.7820416
2193,-0.7828887
2194,-0.51816905
2195,-0.9578495
2196,-0.5696454
2197,-0.6673435
2198,-0.88584656
2199,-0.41962156
2200,-1.260844
2201,-0.8283325
2202,-0.8612513
2203,-0.6121253
2204,-0.80096006
2205,-0.47693175
2206,-0.48296523
2207,-0.81737125
2208,-0.79169303
2209,-0.73021185
2210,-0.91095227
2211,-0.75994533
2212,-1.0489216
2213,-0.847294
2214,-0.76048315
2215,-1.0039105
2216,-0.6875667
2217,-0.7162973
2218,-0.82708895
2219,-0.75301075
2220,-1.0340015
2221,-0.6624562
2222,-0.9613814
2223,-0.90494573
2224,-0.757804
2225,-0.4370594
2226,-1.0378065
2227,-0.631187
2228,-0.8217147
2229,-1.0416204
2230,-0.7274025
2231,-0.6586872
2232,-0.7654889
2233,-0.87205434
2234,-0.9810178
2235,-1.0492576
2236,-0.70833915
2237,-0.95993805
2238,-0.5877731
2239,-0.7545844
2240,-1.0940329
2241,-0.7166936
2242,-0.60399574
2243,-0.7570801
2244,-0.55146354
2245,-0.6234814
2246,-1.2733289
2247,-1.0714098
2248,-0.75427157
2249,-0.9185504
2250,-0.83470327
2251,-1.1952747
2252,-0.5638398
2253,-0.8551092
2254,-0.9902173
2255,-0.77471745
2256,-0.9678866
2257,-1.0472672
2258,-1.1408604
2259,-0.9357059
2260,-0.95461345
2261,-0.841483
2262,-1.0849546
2263,-0.91103715
2264,-1.002758
2265,-1.2080926
2266,-1.1260282
2267,-1.1044482
2268,-0.7783037
2269,-0.98475134
2270,-1.1292351
2271,-0.9924853
2272,-0.99351937
2273,-0.7967477
2274,-0.70031434
2275,-0.9702397
2276,-0.9893099
2277,-0.9768727
2278,-1.0953778
2279,-0.63813615
2280,-0.7684626
2281,-1.0193472
2282,-0.6048026
2283,-0.9554596
2284,-0.98870194
2285,-0.74844575
2286,-1.3480241
2287,-0.98754835
2288,-0.76571995
2289,-1.2097512
2290,-0.8456202
2291,-1.0784873
2292,-1.0050343
2293,-0.9460108
2294,-0.9064513
2295,-0.5673151
2296,-0.67124754
2297,-0.83549017
2298,-0.83356583
2299,-1.101165
2300,-0.98126686
2301,-0.95094275
2302,-0.81288767
2303,-1.1363051
2304,-1.0057291
2305,-0.8339677
2306,-1.0986603
2307,-0.71169525
2308,-0.8734674
2309,-0.9838486
2310,-1.0714327
2311,-1.0007998
2312,-1.1573336
2313,-0.7898462
2314,-1.0564675
2315,-1.0133961
2316,-1.1463592
2317,-1.0265938
2318,-0.8858161
2319,-0.8410033
2320,-0.8532466
2321,-0.87721765
2322,-0.87216896
2323,-1.0209697
2324,-1.002213
2325,-0.6670823
2326,-0.94279414
2327,-1.2878679
2328,-0.94010764
2329,-0.78749794
2330,-1.0790973
2331,-0.84754604
2332,-0.6884202
2333,-0.6949937
2334,-0.89615756
2335,-0.7858994
2336,-1.2043917
2337,-0.9144667
2338,-1.0553176
2339,-1.1292028
2340,-0.9190888
2341,-0.81241196
2342,-0.7765314
2343,-0.94436544
2344,-0.76609373
2345,-1.0535806
2346,-0.96882015
2347,-1.0432612
2348,-0.8649554
2349,-1.1830779
2350,-0.98761165
2351,-0.6456316
2352,-0.6920604
2353,-0.8014362
2354,-0.8335116
2355,-0.82293284
2356,-0.8569796
2357,-1.017348
2358,-0.86748606
2359,-1.0211078
2360,-0.84821606
2361,-0.72387165
2362,-0.85610783
2363,-0.8449528
2364,-0.56083244
2365,-0.84144646
2366,-0.803241
2367,-0.9021496
2368,-0.9625747
2369,-0.63219005
2370,-1.1251634
2371,-0.9518225
2372,-0.80944794
2373,-0.69098246
2374,-1.0401436
2375,-0.89094007
2376,-0.44993165
2377,-0.6327602
2378,-0.8272216
2379,-0.9843887
2380,-0.8550955
2381,-0.7366553
2382,-0.97999316
2383,-0.656551
2384,-0.88505507
2385,-1.1946274
2386,-0.81643456
2387,-0.5493806
2388,-0.7288653
2389,-0.74160033
2390,-0.37750062
2391,-0.3509312
2392,-0.23524441
2393,-0.4258403
2394,-0.20049736
2395,-0.09072181
2396,-0.048329078
2397,0.2644034
2398,0.36076173
2399,0.51351106
2400,0.5866891
2401,0.4085246
2402,0.36294624
2403,0.07605518
2404,0.0998566
2405,-0.16759261
2406,-0.41715094
2407,0.00988912
2408,-0.24882007
2409,-0.4984902
2410,-0.63877505
2411,-1.012525
2412,-0.854717
2413,-0.6113144
2414,-0.5216555
2415,-0.4778509
2416,-0.45810947
2417,-0.55425745
2418,-0.8058019
2419,-0.76034915
2420,-0.587867
2421,-0.5642584
2422,-0.5704023
2423,-0.56212187
2424,-0.74421656
2425,-0.55818766
2426,-0.80172974
2427,-1.0257293
2428,-0.5128908
2429,-0.83434594
2430,-0.813922
2431,-0.562936
2432,-0.75764465
2433,-0.31029385
2434,-1.0308965
2435,-0.67944664
2436,-1.0088803
2437,-0.5562114
2438,-0.55808866
2439,-0.6174909
2440,-0.7023988
2441,-0.53963774
2442,-1.1420839
2443,-0.7432821
2444,-0.8872202
2445,-1.0559181
2446,-0.52253973
2447,-0.93468165
2448,-0.528964
2449,-0.605052
2450,-0.80484444
2451,-0.8506154
2452,-0.7817963
2453,-0.43940973
2454,-0.69750386
2455,-0.5861284
2456,-0.8710012
2457,-0.7352085
2458,-0.6606923
2459,-0.95039225
2460,-0.8154221
2461,-0.56931657
2462,-0.8116033
2463,-0.9953006
2464,-0.80513376
2465,-0.6118407
2466,-0.6397694
2467,-0.61952317
2468,-0.5159937
2469,-0.923229
2470,-0.4273743
2471,-1.0480332
2472,-0.7672703
2473,-0.6133869
2474,-0.91616094
2475,-0.7035492
2476,-0.68505514
2477,-0.46690392
2478,-0.8604552
2479,-0.5075114
2480,-0.64031005
2481,-0.87374854
2482,-1.1113106
2483,-0.72372025
2484,-0.5700041
2485,-0.793586
2486,-1.0085044
2487,-0.62181216
2488,-0.78021854
2489,-0.9805491
2490,-0.7287609
2491,-0.76969165
2492,-0.7030801
2493,-0.9890677
2494,-0.94626325
2495,-0.6128746
2496,-0.795232
2497,-0.48883453
2498,-0.7547974
2499,-0.8972597
2500,-0.78044945
2501,-0.6609914
2502,-0.8435968
2503,-1.029502
2504,-0.73829967
2505,-0.66946125
2506,-0.7957753
2507,-1.0292261
2508,-1.1509435
2509,-0.74273396
2510,-0.91799515
2511,-0.7988337
2512,-0.54244417
2513,-0.7806278
2514,-0.6449777
2515,-0.85872173
2516,-1.1687766
2517,-0.5931473
2518,-0.8720508
2519,-0.9617534
2520,-0.64971703
2521,-0.83952105
2522,-0.9425505
2523,-1.249578
2524,-0.82233554
2525,-0.8292351
2526,-1.0639343
2527,-0.7483265
2528,-1.0588523
2529,-0.9321708
2530,-0.85584766
2531,-0.76592916
2532,-0.8000383
2533,-0.91535676
2534,-1.4046911
2535,-0.7947699
2536,-0.54981947
2537,-0.8909554
2538,-0.9632114
2539,-0.6844713
2540,-0.57483286
2541,-1.0153495
2542,-0.9727028
2543,-1.1359556
2544,-0.73081666
2545,-0.95542943
2546,-1.0172735
2547,-0.9150418
2548,-1.1881534
2549,-0.98822594
2550,-0.7254289
2551,-1.109755
2552,-0.99164534
2553,-0.9747136
2554,-0.68060154
2555,-0.87716186
2556,-0.8430973
2557,-1.2243129
2558,-0.83205557
2559,-1.3362094
2560,-0.84336835
2561,-1.039886
2562,-0.6315138
2563,-0.773614
2564,-1.0272553
2565,-0.8299799
2566,-0.90253174
2567,-1.1632855
2568,-0.8445446
2569,-0.8396683
2570,-0.6713269
2571,-0.6441206
2572,-0.6697073
2573,-0.97088605
2574,-0.84299886
2575,-0.6310463
2576,-0.8919128
2577,-1.1086729
2578,-1.2090828
2579,-0.6645501
2580,-0.8468697
2581,-0.87310106
2582,-0.8000737
2583,-1.2619085
2584,-1.4542521
2585,-0.93633854
2586,-0.8999059
2587,-0.9353796
2588,-1.0637107
2589,-0.82955724
2590,-0.8799374
2591,-1.1471951
2592,-1.1595026
2593,-1.005817
2594,-1.2397786
2595,-0.7615073
2596,-0.77034223
2597,-0.922841
2598,-0.99681056
2599,-0.7248304
2600,-0.8829102
2601,-0.71929365
2602,-1.0945982
2603,-0.930439
2604,-0.92480356
2605,-0.8058848
2606,-0.8906277
2607,-0.88285375
2608,-0.71505654
2609,-1.1393832
2610,-1.2040783
2611,-0.7868372
2612,-0.87982565
2613,-0.90961707
2614,-0.9773803
2615,-1.027119
2616,-1.0167496
2617,-0.5582362
2618,-1.0548328
2619,-0.82997274
2620,-0.65611005
2621,-0.62021923
2622,-0.943261
2623,-0.82159084
2624,-0.84904283
2625,-0.8119667
2626,-0.66247714
2627,-0.87171555
2628,-1.1557807
2629,-0.99926233
2630,-0.5281531
2631,-0.4769819
2632,-1.244716
2633,-0.9741208
2634,-0.82227844
2635,-0.7622142
2636,-0.87686527
2637,-0.9663861
2638,-0.855164
2639,-0.73717386
2640,-0.60126966
2641,-0.7560696
2642,-0.80602217
2643,-0.9701612
2644,-0.5061199
2645,-0.8875643
2646,-0.7880128
2647,-1.0354863
2648,-0.7690061
2649,-0.71599305
2650,-1.0783682
2651,-0.7375574
2652,-0.7495532
2653,-0.6696708
2654,-0.69838613
2655,-0.5923441
2656,-0.46343094
2657,-0.2195959
2658,-0.20283166
2659,0.039273225
2660,0.08701187
2661,0.49848932
2662,0.48623657
2663,0.3966491
2664,0.78869635
2665,0.93025905
2666,0.7793931
2667,0.4142735
2668,0.72385424
2669,-0.0831614
2670,0.34099546
2671,0.058800984
2672,-0.19164361
2673,-0.04962313
2674,-0.1779615
2675,-0.54658633
2676,-0.4931154
2677,-0.5033749
2678,-0.81670296
2679,-0.7055764
2680,-0.6997568
2681,-0.70125395
2682,-0.72933817
2683,-0.656146
2684,-0.4343315
2685,-1.1479893
2686,-0.835357
2687,-0.32508764
2688,-0.6239391
2689,-0.72231203
2690,-0.5526427
2691,-0.7290138
2692,-0.724412
2693,-0.5920644
2694,-0.8409668
2695,-0.79234815
2696,-0.720688
2697,-0.6412444
2698,-1.0699375
2699,-0.5192179
2700,-0.79571426
2701,-0.55883586
2702,-0.90746367
2703,-0.7875925
2704,-0.75422007
2705,-0.516532
2706,-0.81972563
2707,-0.6098885
2708,-0.5816267
2709,-0.81290436
2710,-0.7988753
2711,-0.588669
2712,-0.6350858
2713,-0.6446058
2714,-0.6927583
2715,-0.6760111
2716,-0.98271996
2717,-0.5933781
2718,-0.7254765
2719,-0.8020242
2720,-0.30223948
2721,-1.1651
2722,-0.93241656
2723,-0.841834
2724,-0.56820935
2725,-0.80701965
2726,-0.8857838
2727,-0.48630747
2728,-0.58316815
2729,-0.84141856
2730,-0.6350067
2731,-0.9346071
2732,-0.4984124
2733,-1.0267321
2734,-0.40419608
2735,-0.3741194
2736,-0.6263426
2737,-0.4542443
2738,-0.8177713
2739,-0.5473401
2740,-1.136077
2741,-0.9866356
2742,-1.1396959
2743,-1.3077182
2744,-0.7859497
2745,-0.81375664
2746,-0.64743173
2747,-0.43820542
2748,-0.48374608
2749,-0.51190835
2750,-0.7671392
2751,-0.66205907
2752,-0.6303863
2753,-0.7562428
2754,-0.8335003
2755,-1.1487457
2756,-0.5889372
2757,-1.056708
2758,-0.85147095
2759,-0.86496884
2760,-0.6390947
2761,-0.99540335
2762,-0.69872767
2763,-0.93435866
2764,-0.8140646
2765,-0.4790309
2766,-0.7573215
2767,-0.63866496
2768,-1.3611151
2769,-0.81288695
2770,-0.9246248
2771,-1.0148492
2772,-0.37727818
2773,-0.31097242
2774,-0.50876826
2775,-0.641943
2776,-1.2725939
2777,-0.81183827
2778,-1.1394093
2779,-0.6909894
2780,-0.83416855
2781,-1.1321633
2782,-1.1962847
2783,-0.8981689
2784,-0.665441
2785,-1.4279361
2786,-0.7867555
2787,-0.5608471
2788,-0.54731774
2789,-0.7463203
2790,-0.8745942
2791,-0.8781072
2792,-0.93939376
2793,-0.83671826
2794,-0.6046472
2795,-1.1118435
2796,-1.2114949
2797,-1.0420222
2798,-0.8986133
2799,-1.017625
2800,-0.66573495
2801,-1.2463982
2802,-0.61272186
2803,-0.6661962
2804,-0.79039603
2805,-1.2631195
2806,-1.1598301
2807,-0.9551203
2808,-1.0163463
2809,-0.49975526
2810,-0.8923209
2811,-1.037542
2812,-0.8330181
2813,-0.46562213
2814,-1.3276858
2815,-1.1585077
2816,-1.2003751
2817,-1.1802657
2818,-0.76557314
2819,-1.1123457
2820,-1.330113
2821,-0.8173695
2822,-0.91832906
2823,-1.198803
2824,-1.1768425
2825,-0.72689486
2826,-0.8170537
2827,-0.8769639
2828,-0.32062835
2829,-0.86471075
2830,-1.0521839
2831,-1.1489106
2832,-1.266487
2833,-0.9221325
2834,-0.9123614
2835,-0.7168172
2836,-0.9954571
2837,-0.7513296
2838,-0.9921047
2839,-0.86165243
2840,-0.91290796
2841,-0.89823633
2842,-1.2328123
2843,-0.97972
2844,-0.5523867
2845,-1.0866873
2846,-0.8842025
2847,-0.5310804
2848,-1.0973241
2849,-0.97035277
2850,-0.7924122
2851,-0.8268024
2852,-1.019301
2853,-0.9520325
2854,-1.3397663
2855,-1.2193388
2856,-0.94313806
2857,-1.1018716
2858,-0.88629943
2859,-1.3003129
2860,-0.79047734
2861,-0.8941933
2862,-1.152889
2863,-1.1251457
2864,-0.41139835
2865,-0.91960144
2866,-1.1510867
2867,-0.9932131
2868,-0.7186125
2869,-1.213298
2870,-1.0539374
2871,-0.98969775
2872,-1.1222254
2873,-1.3267605
2874,-0.5133394
2875,-0.5970798
2876,-1.2340469
2877,-0.80109584
2878,-0.73264253
2879,-0.68358994
2880,-1.3730705
2881,-0.33497843
2882,-1.1809149
2883,-0.9624422
2884,-1.0187037
2885,-1.0115546
2886,-0.119654715
2887,-1.0003833
2888,-0.841385
2889,-1.1547389
2890,-1.0511125
2891,-1.0734318
2892,-0.9381571
2893,-0.89652014
2894,-1.1382606
2895,-0.6385386
2896,-0.83491105
2897,-1.381669
2898,-0.75014716
2899,-0.7867405
2900,-1.2746682
2901,-0.53067166
2902,-1.0640572
2903,-0.5305887
2904,-0.7162321
2905,-0.5801893
2906,-0.9510915
2907,-1.019031
2908,-0.843038
2909,-0.2856236
2910,-0.91412526
2911,-1.1080141
2912,-1.0669316
2913,-0.56698596
2914,-0.44948977
2915,-0.2216161
2916,-0.39969137
2917,-0.48974234
2918,-1.2240317
2919,-0.8338157
2920,-0.3541842
2921,-0.63864607
2922,0.24872136
2923,0.49116218
2924,1.3758194
2925,2.2895381
2926,3.3436632
2927,3.8090987
2928,4.6599364
